timestamp,source,dist_front,dist_left,dist_right,speed_left,speed_right,action,confidence,decision_source,cycle,steps_l,steps_r,notes
2026-01-28T21:53:19.619016,SIM,274.2,161.5,387.0,120,120,TURN_RIGHT,1.000,MANEUVER,23,0,0,x:602;y:896
2026-01-28T21:53:20.229236,SIM,271.9,156.9,387.0,100,100,FORWARD,1.000,MANEUVER,24,0,0,x:605;y:895
2026-01-28T21:53:20.849366,SIM,267.2,147.4,387.0,120,120,TURN_RIGHT,1.000,MANEUVER,25,0,0,x:613;y:892
2026-01-28T21:53:21.458197,SIM,264.9,142.8,387.0,100,100,FORWARD,1.000,MANEUVER,26,0,0,x:616;y:890
2026-01-28T21:53:22.083579,SIM,260.2,133.4,387.0,120,120,TURN_RIGHT,1.000,MANEUVER,27,0,0,x:624;y:888
2026-01-28T21:53:22.703436,SIM,259.2,131.3,387.0,100,100,FORWARD,1.000,MANEUVER,28,0,0,x:627;y:886
2026-01-28T21:53:23.316210,SIM,254.9,127.0,382.9,120,120,TURN_RIGHT,1.000,MANEUVER,29,0,0,x:634;y:884
2026-01-28T21:53:23.931787,SIM,252.1,124.9,379.3,100,100,FORWARD,1.000,MANEUVER,30,0,0,x:638;y:882
2026-01-28T21:53:24.533858,SIM,245.0,117.7,372.3,120,120,TURN_RIGHT,1.000,MANEUVER,31,0,0,x:645;y:880
2026-01-28T21:53:25.143873,SIM,240.9,112.8,368.9,100,100,FORWARD,1.000,MANEUVER,32,0,0,x:648;y:878
2026-01-28T21:53:25.754934,SIM,232.4,102.8,362.0,120,120,TURN_RIGHT,1.000,MANEUVER,33,0,0,x:655;y:876
2026-01-28T21:53:26.359175,SIM,228.9,99.2,358.6,100,100,FORWARD,1.000,MANEUVER,34,0,0,x:659;y:874
2026-01-28T21:53:26.978573,SIM,223.6,95.5,351.6,120,120,TURN_RIGHT,1.000,MANEUVER,35,0,0,x:666;y:872
2026-01-28T21:53:27.588242,SIM,221.0,93.7,348.2,100,100,FORWARD,1.000,MANEUVER,36,0,0,x:669;y:870
2026-01-28T21:53:28.188270,SIM,215.9,90.2,341.6,120,120,TURN_RIGHT,1.000,MANEUVER,37,0,0,x:676;y:868
2026-01-28T21:53:28.801133,SIM,213.3,88.4,338.2,100,100,FORWARD,1.000,MANEUVER,38,0,0,x:679;y:867
2026-01-28T21:53:29.425902,SIM,208.0,84.7,331.2,120,120,TURN_RIGHT,1.000,MANEUVER,39,0,0,x:686;y:864
2026-01-28T21:53:30.041412,SIM,205.4,82.9,327.8,100,100,FORWARD,1.000,MANEUVER,40,0,0,x:689;y:863
2026-01-28T21:53:30.658288,SIM,200.1,79.2,320.9,120,120,TURN_RIGHT,1.000,MANEUVER,41,0,0,x:696;y:860
2026-01-28T21:53:31.276005,SIM,197.5,77.4,317.5,100,100,FORWARD,1.000,MANEUVER,42,0,0,x:700;y:859
2026-01-28T21:53:31.897824,SIM,192.1,73.7,310.5,120,120,TURN_RIGHT,1.000,MANEUVER,43,0,0,x:707;y:856
2026-01-28T21:53:32.509905,SIM,189.6,72.0,307.2,100,100,FORWARD,1.000,MANEUVER,44,0,0,x:710;y:855
2026-01-28T21:53:33.115247,SIM,184.5,68.4,300.5,120,120,TURN_RIGHT,1.000,MANEUVER,45,0,0,x:717;y:852
2026-01-28T21:53:33.744264,SIM,181.9,66.6,297.1,40,120,TURN_RIGHT,1.000,MANEUVER,46,0,0,x:720;y:851
2026-01-28T21:53:34.374826,SIM,298.7,303.6,293.8,40,120,TURN_RIGHT,1.000,MANEUVER,47,0,0,x:723;y:850
2026-01-28T21:53:34.697198,SIM,294.1,295.7,292.5,40,120,TURN_RIGHT,1.000,MANEUVER,48,0,0,x:725;y:850
2026-01-28T21:53:35.024769,SIM,291.2,291.4,291.1,40,120,TURN_RIGHT,1.000,MANEUVER,49,0,0,x:726;y:849
2026-01-28T21:53:35.345761,SIM,290.5,290.0,291.0,40,120,TURN_RIGHT,1.000,MANEUVER,50,0,0,x:727;y:849
2026-01-28T21:53:35.655474,SIM,291.4,288.6,294.1,40,120,TURN_RIGHT,1.000,MANEUVER,51,0,0,x:729;y:849
2026-01-28T21:53:35.971988,SIM,294.0,287.3,300.7,100,100,FORWARD,1.000,MANEUVER,52,0,0,x:730;y:848
2026-01-28T21:53:36.591411,SIM,290.2,280.7,299.7,100,100,FORWARD,1.490,NPZ,53,0,0,x:736;y:850
2026-01-28T21:53:37.215032,SIM,283.8,273.5,294.1,100,100,FORWARD,1.493,NPZ,54,0,0,x:744;y:853
2026-01-28T21:53:37.530095,SIM,280.5,270.1,290.9,100,100,FORWARD,1.493,NPZ,55,0,0,x:747;y:854
2026-01-28T21:53:37.841248,SIM,277.4,266.9,288.0,100,100,FORWARD,1.493,NPZ,56,0,0,x:750;y:855
2026-01-28T21:53:38.167336,SIM,274.1,263.5,284.7,100,100,FORWARD,1.493,NPZ,57,0,0,x:754;y:857
2026-01-28T21:53:38.477360,SIM,271.0,260.3,281.8,100,100,FORWARD,1.493,NPZ,58,0,0,x:757;y:858
2026-01-28T21:53:38.788739,SIM,268.0,257.2,278.8,100,100,FORWARD,1.493,NPZ,59,0,0,x:760;y:859
2026-01-28T21:53:39.110763,SIM,264.7,253.7,275.6,100,100,FORWARD,1.493,NPZ,60,0,0,x:764;y:860
2026-01-28T21:53:39.414970,SIM,261.6,250.6,272.6,100,100,FORWARD,1.493,NPZ,61,0,0,x:767;y:861
2026-01-28T21:53:39.742270,SIM,258.2,247.1,269.4,100,100,FORWARD,1.492,NPZ,62,0,0,x:770;y:863
2026-01-28T21:53:40.060314,SIM,255.1,243.9,266.4,100,100,FORWARD,1.491,NPZ,63,0,0,x:773;y:864
2026-01-28T21:53:40.361955,SIM,252.0,240.6,263.4,100,100,FORWARD,1.491,NPZ,64,0,0,x:777;y:865
2026-01-28T21:53:40.671879,SIM,248.9,237.4,260.4,100,100,FORWARD,1.490,NPZ,65,0,0,x:780;y:866
2026-01-28T21:53:41.006055,SIM,245.5,233.9,257.1,100,100,FORWARD,1.489,NPZ,66,0,0,x:783;y:867
2026-01-28T21:53:41.325231,SIM,242.1,230.4,253.8,100,100,FORWARD,1.488,NPZ,67,0,0,x:787;y:869
2026-01-28T21:53:41.632337,SIM,239.0,227.1,250.8,100,100,FORWARD,1.487,NPZ,68,0,0,x:790;y:870
2026-01-28T21:53:41.954640,SIM,235.6,223.6,247.5,100,100,FORWARD,1.485,NPZ,69,0,0,x:793;y:871
2026-01-28T21:53:42.260526,SIM,232.5,220.4,244.5,100,100,FORWARD,1.484,NPZ,70,0,0,x:797;y:872
2026-01-28T21:53:42.586065,SIM,229.1,216.9,241.2,100,100,FORWARD,1.482,NPZ,71,0,0,x:800;y:874
2026-01-28T21:53:42.899629,SIM,225.9,213.7,238.1,100,100,FORWARD,1.480,NPZ,72,0,0,x:803;y:875
2026-01-28T21:53:43.212999,SIM,222.8,210.5,235.1,100,100,FORWARD,2.467,NPZ,73,0,0,x:806;y:876
2026-01-28T21:53:43.827342,SIM,216.3,204.1,228.4,100,100,FORWARD,2.473,NPZ,74,0,0,x:813;y:879
2026-01-28T21:53:44.133176,SIM,213.0,201.0,225.1,100,100,FORWARD,2.476,NPZ,75,0,0,x:816;y:880
2026-01-28T21:53:44.442757,SIM,209.8,197.9,221.8,120,120,TURN_RIGHT,1.000,MANEUVER,76,0,0,x:819;y:882
2026-01-28T21:53:45.054794,SIM,206.7,194.7,218.6,40,120,TURN_RIGHT,1.000,MANEUVER,77,0,0,x:822;y:883
2026-01-28T21:53:45.662610,SIM,212.9,193.6,232.2,40,120,TURN_RIGHT,1.000,MANEUVER,78,0,0,x:825;y:885
2026-01-28T21:53:45.976046,SIM,222.6,196.1,249.2,100,100,FORWARD,1.000,MANEUVER,79,0,0,x:826;y:886
2026-01-28T21:53:46.597134,SIM,223.9,193.6,254.2,120,120,TURN_RIGHT,1.000,MANEUVER,80,0,0,x:831;y:890
2026-01-28T21:53:47.221951,SIM,227.2,193.5,260.9,40,120,TURN_RIGHT,1.000,MANEUVER,81,0,0,x:834;y:892
2026-01-28T21:53:47.825785,SIM,252.4,202.8,302.0,100,100,FORWARD,1.000,MANEUVER,82,0,0,x:836;y:894
2026-01-28T21:53:48.428662,SIM,261.3,204.4,318.3,100,100,FORWARD,2.478,NPZ,83,0,0,x:840;y:899
2026-01-28T21:53:49.030996,SIM,261.0,202.1,320.0,101,100,FORWARD,2.482,NPZ,84,0,0,x:844;y:905
2026-01-28T21:53:49.331050,SIM,259.8,200.6,319.0,101,100,FORWARD,2.483,NPZ,85,0,0,x:845;y:907
2026-01-28T21:53:49.642012,SIM,258.4,198.9,317.9,120,120,TURN_RIGHT,1.000,MANEUVER,86,0,0,x:847;y:910
2026-01-28T21:53:50.243139,SIM,259.8,198.4,321.2,100,100,FORWARD,1.000,MANEUVER,87,0,0,x:849;y:913
2026-01-28T21:53:50.866040,SIM,254.3,193.9,314.7,120,120,TURN_RIGHT,1.000,MANEUVER,88,0,0,x:853;y:919
2026-01-28T21:53:51.491547,SIM,251.8,191.8,311.8,100,100,FORWARD,1.000,MANEUVER,89,0,0,x:855;y:922
2026-01-28T21:53:52.108825,SIM,245.7,187.0,304.3,120,120,TURN_RIGHT,1.000,MANEUVER,90,0,0,x:859;y:928
2026-01-28T21:53:52.726138,SIM,242.7,184.7,300.7,100,100,FORWARD,1.000,MANEUVER,91,0,0,x:861;y:931
2026-01-28T21:53:53.337980,SIM,236.7,180.1,293.4,120,120,TURN_RIGHT,1.000,MANEUVER,92,0,0,x:865;y:937
2026-01-28T21:53:53.965386,SIM,233.7,177.7,289.7,40,120,TURN_RIGHT,1.000,MANEUVER,93,0,0,x:867;y:940
2026-01-28T21:53:54.578943,SIM,276.4,192.5,360.2,100,100,FORWARD,1.000,MANEUVER,94,0,0,x:869;y:943
2026-01-28T21:53:55.190116,SIM,292.4,197.8,387.0,120,120,TURN_RIGHT,1.000,MANEUVER,95,0,0,x:872;y:948
2026-01-28T21:53:55.800361,SIM,295.6,204.2,387.0,100,100,FORWARD,1.000,MANEUVER,96,0,0,x:873;y:951
2026-01-28T21:53:56.415017,SIM,294.5,202.0,387.0,101,100,FORWARD,2.477,NPZ,97,0,0,x:875;y:958
2026-01-28T21:53:57.034401,SIM,292.7,198.5,387.0,120,120,TURN_RIGHT,1.000,MANEUVER,98,0,0,x:878;y:965
2026-01-28T21:53:57.646744,SIM,291.9,196.7,387.0,100,100,FORWARD,1.000,MANEUVER,99,0,0,x:879;y:968
2026-01-28T21:53:58.262887,SIM,290.0,193.0,387.0,120,120,TURN_RIGHT,1.000,MANEUVER,100,0,0,x:882;y:975
2026-01-28T21:53:58.892006,SIM,289.1,191.2,387.0,100,100,FORWARD,1.000,MANEUVER,101,0,0,x:883;y:979
2026-01-28T21:53:59.498660,SIM,287.4,187.7,387.0,120,120,TURN_RIGHT,1.000,MANEUVER,102,0,0,x:886;y:985
2026-01-28T21:54:00.126985,SIM,286.5,185.9,387.0,100,100,FORWARD,1.000,MANEUVER,103,0,0,x:887;y:989
2026-01-28T21:54:00.736114,SIM,284.7,182.4,387.0,120,120,TURN_RIGHT,1.000,MANEUVER,104,0,0,x:890;y:995
2026-01-28T21:54:01.342743,SIM,283.8,180.7,387.0,100,100,FORWARD,1.000,MANEUVER,105,0,0,x:891;y:999
2026-01-28T21:54:01.952898,SIM,282.1,177.1,387.0,120,120,TURN_RIGHT,1.000,MANEUVER,106,0,0,x:893;y:1005
2026-01-28T21:54:02.580890,SIM,279.9,175.3,384.5,100,100,FORWARD,1.000,MANEUVER,107,0,0,x:895;y:1009
2026-01-28T21:54:03.188233,SIM,274.4,171.8,377.1,120,120,TURN_RIGHT,1.000,MANEUVER,108,0,0,x:897;y:1015
2026-01-28T21:54:03.807505,SIM,271.6,170.0,373.3,100,100,FORWARD,1.000,MANEUVER,109,0,0,x:899;y:1019
2026-01-28T21:54:04.416262,SIM,266.2,166.5,365.8,120,120,TURN_RIGHT,1.000,MANEUVER,110,0,0,x:901;y:1025
2026-01-28T21:54:05.023127,SIM,263.5,164.8,362.2,100,100,FORWARD,1.000,MANEUVER,111,0,0,x:902;y:1029
2026-01-28T21:54:05.640424,SIM,258.0,161.2,354.8,120,120,TURN_RIGHT,1.000,MANEUVER,112,0,0,x:905;y:1035
2026-01-28T21:54:06.241839,SIM,255.3,159.5,351.2,100,100,FORWARD,1.000,MANEUVER,113,0,0,x:906;y:1038
2026-01-28T21:54:06.844105,SIM,249.8,156.0,343.7,120,120,TURN_RIGHT,1.000,MANEUVER,114,0,0,x:909;y:1045
2026-01-28T21:54:07.454824,SIM,247.0,154.2,339.9,100,100,FORWARD,1.000,MANEUVER,115,0,0,x:910;y:1048
2026-01-28T21:54:08.080471,SIM,241.3,150.5,332.1,120,120,TURN_RIGHT,1.000,MANEUVER,116,0,0,x:913;y:1055
2026-01-28T21:54:08.695603,SIM,238.5,148.7,328.3,100,100,FORWARD,1.000,MANEUVER,117,0,0,x:914;y:1059
2026-01-28T21:54:09.322575,SIM,232.8,145.0,320.5,120,120,TURN_RIGHT,1.000,MANEUVER,118,0,0,x:917;y:1066
2026-01-28T21:54:09.952180,SIM,230.0,143.2,316.7,100,100,FORWARD,1.000,MANEUVER,119,0,0,x:918;y:1069
2026-01-28T21:54:10.565117,SIM,224.5,139.7,309.3,120,120,TURN_RIGHT,1.000,MANEUVER,120,0,0,x:920;y:1076
2026-01-28T21:54:11.165639,SIM,221.8,138.0,305.6,100,100,FORWARD,1.000,MANEUVER,121,0,0,x:922;y:1079
2026-01-28T21:54:11.775783,SIM,216.3,134.4,298.2,120,120,TURN_RIGHT,1.000,MANEUVER,122,0,0,x:924;y:1086
2026-01-28T21:54:12.383962,SIM,213.7,132.7,294.6,40,120,TURN_RIGHT,1.000,MANEUVER,123,0,0,x:925;y:1089
2026-01-28T21:54:13.006067,SIM,269.4,151.9,387.0,100,100,FORWARD,1.000,MANEUVER,124,0,0,x:926;y:1092
2026-01-28T21:54:13.616288,SIM,273.8,160.7,387.0,120,120,TURN_RIGHT,1.000,MANEUVER,125,0,0,x:928;y:1098
2026-01-28T21:54:14.243461,SIM,278.8,170.5,387.0,100,100,FORWARD,1.000,MANEUVER,126,0,0,x:928;y:1101
2026-01-28T21:54:14.851921,SIM,278.6,170.3,387.0,120,120,TURN_RIGHT,1.000,MANEUVER,127,0,0,x:929;y:1108
2026-01-28T21:54:15.472499,SIM,278.9,170.7,387.0,100,100,FORWARD,1.000,MANEUVER,128,0,0,x:930;y:1112
2026-01-28T21:54:16.091167,SIM,278.0,169.0,387.0,120,120,TURN_RIGHT,1.000,MANEUVER,129,0,0,x:931;y:1119
2026-01-28T21:54:16.706860,SIM,277.6,168.2,387.0,100,100,FORWARD,1.000,MANEUVER,130,0,0,x:931;y:1123
2026-01-28T21:54:17.328907,SIM,276.7,166.4,387.0,120,120,TURN_RIGHT,1.000,MANEUVER,131,0,0,x:932;y:1130
2026-01-28T21:54:17.954343,SIM,276.2,165.5,387.0,100,100,FORWARD,1.000,MANEUVER,132,0,0,x:933;y:1134
2026-01-28T21:54:18.556707,SIM,275.3,163.6,387.0,120,120,TURN_RIGHT,1.000,MANEUVER,133,0,0,x:934;y:1141
2026-01-28T21:54:19.182679,SIM,274.9,162.7,387.0,100,100,FORWARD,1.000,MANEUVER,134,0,0,x:934;y:1144
2026-01-28T21:54:19.784123,SIM,274.0,160.9,387.0,120,120,TURN_RIGHT,1.000,MANEUVER,135,0,0,x:935;y:1151
2026-01-28T21:54:20.400565,SIM,273.5,160.0,387.0,100,100,FORWARD,1.000,MANEUVER,136,0,0,x:936;y:1155
2026-01-28T21:54:21.003551,SIM,272.6,158.2,387.0,120,120,TURN_RIGHT,1.000,MANEUVER,137,0,0,x:937;y:1162
2026-01-28T21:54:21.632699,SIM,272.1,157.3,387.0,100,100,FORWARD,1.000,MANEUVER,138,0,0,x:937;y:1166
2026-01-28T21:54:22.248355,SIM,271.2,155.4,387.0,120,120,TURN_RIGHT,1.000,MANEUVER,139,0,0,x:938;y:1173
2026-01-28T21:54:22.876091,SIM,270.8,154.5,387.0,100,100,FORWARD,1.000,MANEUVER,140,0,0,x:939;y:1176
2026-01-28T21:54:23.504544,SIM,269.8,152.6,387.0,120,120,TURN_RIGHT,1.000,MANEUVER,141,0,0,x:940;y:1184
2026-01-28T21:54:24.107324,SIM,269.4,151.8,387.0,100,100,FORWARD,1.000,MANEUVER,142,0,0,x:940;y:1187
2026-01-28T21:54:24.722176,SIM,268.5,149.9,387.0,120,120,TURN_RIGHT,1.000,MANEUVER,143,0,0,x:941;y:1194
2026-01-28T21:54:25.351385,SIM,268.0,149.0,387.0,100,100,FORWARD,1.000,MANEUVER,144,0,0,x:942;y:1198
2026-01-28T21:54:25.959997,SIM,267.1,147.2,387.0,120,120,TURN_RIGHT,1.000,MANEUVER,145,0,0,x:943;y:1205
2026-01-28T21:54:26.584628,SIM,266.6,146.3,387.0,100,100,FORWARD,1.000,MANEUVER,146,0,0,x:943;y:1208
2026-01-28T21:54:27.201092,SIM,265.7,144.4,387.0,120,120,TURN_RIGHT,1.000,MANEUVER,147,0,0,x:944;y:1216
2026-01-28T21:54:27.824443,SIM,265.2,143.5,387.0,100,100,FORWARD,1.000,MANEUVER,148,0,0,x:945;y:1219
2026-01-28T21:54:28.447082,SIM,264.3,141.7,387.0,120,120,TURN_RIGHT,1.000,MANEUVER,149,0,0,x:946;y:1226
2026-01-28T21:54:29.053938,SIM,263.9,140.8,387.0,100,100,FORWARD,1.000,MANEUVER,150,0,0,x:946;y:1230
2026-01-28T21:54:29.666438,SIM,263.0,139.0,387.0,120,120,TURN_RIGHT,1.000,MANEUVER,151,0,0,x:947;y:1237
2026-01-28T21:54:30.288261,SIM,262.5,138.1,387.0,100,100,FORWARD,1.000,MANEUVER,152,0,0,x:948;y:1240
2026-01-28T21:54:30.894960,SIM,261.6,136.2,387.0,120,120,TURN_RIGHT,1.000,MANEUVER,153,0,0,x:949;y:1247
2026-01-28T21:54:31.496470,SIM,261.2,135.4,387.0,100,100,FORWARD,1.000,MANEUVER,154,0,0,x:949;y:1251
2026-01-28T21:54:32.098953,SIM,260.3,133.6,387.0,120,120,TURN_RIGHT,1.000,MANEUVER,155,0,0,x:950;y:1258
2026-01-28T21:54:32.700776,SIM,259.8,132.7,387.0,100,100,FORWARD,1.000,MANEUVER,156,0,0,x:951;y:1261
2026-01-28T21:54:33.304142,SIM,258.9,130.9,387.0,120,120,TURN_RIGHT,1.000,MANEUVER,157,0,0,x:952;y:1268
2026-01-28T21:54:33.932769,SIM,258.5,130.0,387.0,100,100,FORWARD,1.000,MANEUVER,158,0,0,x:952;y:1272
2026-01-28T21:54:34.544333,SIM,257.6,128.1,387.0,120,120,TURN_RIGHT,1.000,MANEUVER,159,0,0,x:953;y:1279
2026-01-28T21:54:35.174655,SIM,257.1,127.2,387.0,100,100,FORWARD,1.000,MANEUVER,160,0,0,x:954;y:1283
2026-01-28T21:54:35.801764,SIM,256.2,125.3,387.0,120,120,TURN_RIGHT,1.000,MANEUVER,161,0,0,x:955;y:1290
2026-01-28T21:54:36.421036,SIM,255.7,124.4,387.0,100,100,FORWARD,1.000,MANEUVER,162,0,0,x:955;y:1294
2026-01-28T21:54:37.026318,SIM,254.8,122.6,387.0,120,120,TURN_RIGHT,1.000,MANEUVER,163,0,0,x:956;y:1301
2026-01-28T21:54:37.648566,SIM,254.3,121.7,387.0,100,100,FORWARD,1.000,MANEUVER,164,0,0,x:957;y:1304
2026-01-28T21:54:38.261904,SIM,253.4,119.9,387.0,120,120,TURN_RIGHT,1.000,MANEUVER,165,0,0,x:958;y:1311
2026-01-28T21:54:38.876381,SIM,253.0,119.0,387.0,100,100,FORWARD,1.000,MANEUVER,166,0,0,x:958;y:1315
2026-01-28T21:54:39.499922,SIM,252.1,117.2,387.0,120,120,TURN_RIGHT,1.000,MANEUVER,167,0,0,x:959;y:1322
2026-01-28T21:54:40.120442,SIM,251.6,116.3,387.0,100,100,FORWARD,1.000,MANEUVER,168,0,0,x:960;y:1325
2026-01-28T21:54:40.744608,SIM,250.7,114.5,387.0,120,120,TURN_RIGHT,1.000,MANEUVER,169,0,0,x:961;y:1332
2026-01-28T21:54:41.356885,SIM,250.3,113.6,387.0,100,100,FORWARD,1.000,MANEUVER,170,0,0,x:961;y:1336
2026-01-28T21:54:41.982989,SIM,249.4,111.8,387.0,120,120,TURN_RIGHT,1.000,MANEUVER,171,0,0,x:962;y:1343
2026-01-28T21:54:42.597387,SIM,249.0,110.9,387.0,100,100,FORWARD,1.000,MANEUVER,172,0,0,x:963;y:1346
2026-01-28T21:54:43.211943,SIM,248.1,109.1,387.0,120,120,TURN_RIGHT,1.000,MANEUVER,173,0,0,x:964;y:1353
2026-01-28T21:54:43.817783,SIM,247.6,108.2,387.0,100,100,FORWARD,1.000,MANEUVER,174,0,0,x:964;y:1356
2026-01-28T21:54:44.437000,SIM,246.7,106.4,387.0,120,120,TURN_RIGHT,1.000,MANEUVER,175,0,0,x:965;y:1363
2026-01-28T21:54:45.047403,SIM,246.3,105.6,387.0,100,100,FORWARD,1.000,MANEUVER,176,0,0,x:966;y:1367
2026-01-28T21:54:45.656087,SIM,245.4,103.8,387.0,120,120,TURN_RIGHT,1.000,MANEUVER,177,0,0,x:966;y:1374
2026-01-28T21:54:46.260728,SIM,244.9,102.9,387.0,100,100,FORWARD,1.000,MANEUVER,178,0,0,x:967;y:1377
2026-01-28T21:54:46.868308,SIM,244.0,101.1,387.0,120,120,TURN_RIGHT,1.000,MANEUVER,179,0,0,x:968;y:1384
2026-01-28T21:54:47.493739,SIM,243.6,100.1,387.0,100,100,FORWARD,1.000,MANEUVER,180,0,0,x:968;y:1388
2026-01-28T21:54:48.111987,SIM,242.7,98.3,387.0,120,120,TURN_RIGHT,1.000,MANEUVER,181,0,0,x:969;y:1395
2026-01-28T21:54:48.722302,SIM,242.2,97.5,387.0,100,100,FORWARD,1.000,MANEUVER,182,0,0,x:970;y:1398
2026-01-28T21:54:49.340072,SIM,241.3,95.6,387.0,120,120,TURN_RIGHT,1.000,MANEUVER,183,0,0,x:971;y:1405
2026-01-28T21:54:49.951439,SIM,240.9,94.8,387.0,100,100,FORWARD,1.000,MANEUVER,184,0,0,x:971;y:1409
2026-01-28T21:54:50.573709,SIM,240.0,93.0,387.0,120,120,TURN_RIGHT,1.000,MANEUVER,185,0,0,x:972;y:1416
2026-01-28T21:54:51.181852,SIM,239.5,92.1,387.0,100,100,FORWARD,1.000,MANEUVER,186,0,0,x:973;y:1419
2026-01-28T21:54:51.798870,SIM,238.6,90.3,387.0,120,120,TURN_RIGHT,1.000,MANEUVER,187,0,0,x:974;y:1426
2026-01-28T21:54:52.409181,SIM,238.2,89.4,387.0,100,100,FORWARD,1.000,MANEUVER,188,0,0,x:974;y:1430
2026-01-28T21:54:53.019173,SIM,233.9,87.6,380.2,120,120,TURN_RIGHT,1.000,MANEUVER,189,0,0,x:975;y:1437
2026-01-28T21:54:53.648657,SIM,231.8,86.7,376.8,100,100,FORWARD,1.000,MANEUVER,190,0,0,x:976;y:1440
2026-01-28T21:54:54.268439,SIM,227.5,85.0,370.1,120,120,TURN_RIGHT,1.000,MANEUVER,191,0,0,x:977;y:1447
2026-01-28T21:54:54.884483,SIM,225.6,84.2,367.0,100,100,FORWARD,1.000,MANEUVER,192,0,0,x:977;y:1450
2026-01-28T21:54:55.514646,SIM,221.8,82.6,361.0,120,120,TURN_RIGHT,1.000,MANEUVER,193,0,0,x:978;y:1456
2026-01-28T21:54:56.138178,SIM,220.0,81.9,358.1,100,100,FORWARD,1.000,MANEUVER,194,0,0,x:978;y:1459
2026-01-28T21:54:56.761864,SIM,216.4,80.4,352.4,120,120,TURN_RIGHT,1.000,MANEUVER,195,0,0,x:979;y:1465
2026-01-28T21:54:57.372299,SIM,214.7,79.7,349.6,100,100,FORWARD,1.000,MANEUVER,196,0,0,x:980;y:1467
2026-01-28T21:54:57.995171,SIM,211.1,78.3,343.9,120,120,TURN_RIGHT,1.000,MANEUVER,197,0,0,x:980;y:1473
2026-01-28T21:54:58.595542,SIM,209.4,77.6,341.2,100,100,FORWARD,1.000,MANEUVER,198,0,0,x:981;y:1476
2026-01-28T21:54:59.215952,SIM,205.8,76.1,335.5,120,120,TURN_RIGHT,1.000,MANEUVER,199,0,0,x:982;y:1482
2026-01-28T21:54:59.820584,SIM,204.1,75.4,332.8,100,100,FORWARD,1.000,MANEUVER,200,0,0,x:982;y:1484
2026-01-28T21:55:00.450492,SIM,200.5,73.9,327.1,120,120,TURN_RIGHT,1.000,MANEUVER,201,0,0,x:983;y:1490
