timestamp,source,dist_front,dist_left,dist_right,speed_left,speed_right,action,confidence,decision_source,cycle,steps_l,steps_r,notes
2026-01-27T00:22:40.830086,SIM,390.0,390.0,390.0,100,100,FORWARD,2.343,NPZ,37,0,0,x:518;y:982
2026-01-27T00:22:41.138843,SIM,390.0,390.0,390.0,100,100,FORWARD,2.343,NPZ,38,0,0,x:518;y:983
2026-01-27T00:22:41.442805,SIM,390.0,390.0,390.0,101,100,FORWARD,2.343,NPZ,39,0,0,x:518;y:985
2026-01-27T00:22:41.743188,SIM,390.0,390.0,390.0,101,100,FORWARD,2.343,NPZ,40,0,0,x:517;y:986
2026-01-27T00:22:42.051115,SIM,390.0,390.0,390.0,101,100,FORWARD,2.343,NPZ,41,0,0,x:517;y:988
2026-01-27T00:22:42.362315,SIM,390.0,390.0,390.0,101,100,FORWARD,2.343,NPZ,42,0,0,x:517;y:989
2026-01-27T00:22:42.666015,SIM,390.0,390.0,390.0,102,100,FORWARD,2.343,NPZ,43,0,0,x:517;y:991
2026-01-27T00:22:42.982083,SIM,390.0,390.0,390.0,102,100,FORWARD,2.343,NPZ,44,0,0,x:517;y:993
2026-01-27T00:22:43.292946,SIM,390.0,390.0,390.0,103,100,FORWARD,2.343,NPZ,45,0,0,x:516;y:994
2026-01-27T00:22:43.605659,SIM,390.0,390.0,390.0,104,100,FORWARD,2.343,NPZ,46,0,0,x:516;y:996
2026-01-27T00:22:43.909405,SIM,390.0,390.0,390.0,104,100,FORWARD,2.343,NPZ,47,0,0,x:516;y:997
2026-01-27T00:22:44.215514,SIM,390.0,390.0,390.0,105,100,FORWARD,2.343,NPZ,48,0,0,x:516;y:999
2026-01-27T00:22:44.523863,SIM,390.0,390.0,390.0,106,100,FORWARD,2.343,NPZ,49,0,0,x:516;y:1000
2026-01-27T00:22:44.832356,SIM,390.0,390.0,390.0,106,100,FORWARD,2.343,NPZ,50,0,0,x:516;y:1002
2026-01-27T00:22:45.137407,SIM,390.0,390.0,390.0,107,100,FORWARD,2.343,NPZ,51,0,0,x:515;y:1003
2026-01-27T00:22:45.445776,SIM,390.0,390.0,390.0,107,100,FORWARD,2.343,NPZ,52,0,0,x:515;y:1005
2026-01-27T00:22:45.750001,SIM,390.0,390.0,390.0,107,100,FORWARD,2.343,NPZ,53,0,0,x:515;y:1006
2026-01-27T00:22:46.061830,SIM,390.0,390.0,390.0,107,99,FORWARD,2.343,NPZ,54,0,0,x:515;y:1008
2026-01-27T00:22:46.364761,SIM,390.0,390.0,390.0,106,99,FORWARD,2.343,NPZ,55,0,0,x:515;y:1009
2026-01-27T00:22:46.672607,SIM,390.0,390.0,390.0,105,98,FORWARD,2.343,NPZ,56,0,0,x:514;y:1011
2026-01-27T00:22:46.995381,SIM,390.0,390.0,390.0,104,97,FORWARD,2.343,NPZ,57,0,0,x:514;y:1012
2026-01-27T00:22:47.333940,SIM,390.0,390.0,390.0,103,96,FORWARD,2.343,NPZ,58,0,0,x:514;y:1013
2026-01-27T00:22:47.636831,SIM,390.0,390.0,390.0,102,96,FORWARD,2.343,NPZ,59,0,0,x:514;y:1014
2026-01-27T00:22:47.967391,SIM,390.0,390.0,390.0,101,96,FORWARD,2.343,NPZ,60,0,0,x:514;y:1014
2026-01-27T00:22:48.281406,SIM,390.0,390.0,390.0,100,96,FORWARD,2.343,NPZ,61,0,0,x:514;y:1015
2026-01-27T00:22:48.587941,SIM,390.0,390.0,390.0,99,96,FORWARD,2.343,NPZ,62,0,0,x:514;y:1016
2026-01-27T00:22:48.900053,SIM,390.0,390.0,390.0,99,96,FORWARD,2.343,NPZ,63,0,0,x:514;y:1016
2026-01-27T00:22:49.202593,SIM,390.0,390.0,390.0,98,97,FORWARD,2.343,NPZ,64,0,0,x:514;y:1017
2026-01-27T00:22:49.539343,SIM,390.0,390.0,390.0,98,97,FORWARD,2.343,NPZ,65,0,0,x:514;y:1018
2026-01-27T00:22:49.842840,SIM,390.0,390.0,390.0,98,98,FORWARD,2.343,NPZ,66,0,0,x:513;y:1018
2026-01-27T00:22:50.172252,SIM,390.0,390.0,390.0,97,98,FORWARD,2.343,NPZ,67,0,0,x:513;y:1019
2026-01-27T00:22:50.491074,SIM,390.0,390.0,390.0,97,98,FORWARD,2.343,NPZ,68,0,0,x:513;y:1020
2026-01-27T00:22:50.821646,SIM,390.0,390.0,390.0,97,99,FORWARD,2.343,NPZ,69,0,0,x:513;y:1020
2026-01-27T00:22:51.158377,SIM,390.0,390.0,390.0,97,99,FORWARD,2.343,NPZ,70,0,0,x:513;y:1021
2026-01-27T00:22:51.481016,SIM,390.0,390.0,390.0,96,99,FORWARD,2.343,NPZ,71,0,0,x:513;y:1022
2026-01-27T00:22:51.781939,SIM,390.0,390.0,390.0,96,99,FORWARD,2.343,NPZ,72,0,0,x:513;y:1022
2026-01-27T00:22:52.107220,SIM,390.0,390.0,390.0,96,100,FORWARD,2.343,NPZ,73,0,0,x:513;y:1023
2026-01-27T00:22:52.426113,SIM,390.0,390.0,390.0,96,100,FORWARD,2.343,NPZ,74,0,0,x:513;y:1024
2026-01-27T00:22:52.765782,SIM,390.0,390.0,390.0,96,100,FORWARD,2.343,NPZ,75,0,0,x:513;y:1024
2026-01-27T00:22:53.077198,SIM,390.0,390.0,390.0,96,100,FORWARD,2.343,NPZ,76,0,0,x:513;y:1025
2026-01-27T00:22:53.377586,SIM,390.0,390.0,390.0,96,100,FORWARD,2.343,NPZ,77,0,0,x:513;y:1026
2026-01-27T00:22:53.706309,SIM,390.0,390.0,390.0,96,100,FORWARD,2.343,NPZ,78,0,0,x:512;y:1026
2026-01-27T00:22:54.012952,SIM,390.0,390.0,390.0,97,100,FORWARD,2.343,NPZ,79,0,0,x:512;y:1027
2026-01-27T00:22:54.348184,SIM,390.0,390.0,390.0,97,101,FORWARD,2.343,NPZ,80,0,0,x:512;y:1028
2026-01-27T00:22:54.656016,SIM,390.0,390.0,390.0,97,101,FORWARD,2.343,NPZ,81,0,0,x:512;y:1028
2026-01-27T00:22:54.969707,SIM,390.0,390.0,390.0,97,101,FORWARD,2.343,NPZ,82,0,0,x:512;y:1029
2026-01-27T00:22:55.305692,SIM,390.0,390.0,390.0,97,101,FORWARD,2.343,NPZ,83,0,0,x:512;y:1030
2026-01-27T00:22:55.622941,SIM,390.0,390.0,390.0,97,101,FORWARD,2.343,NPZ,84,0,0,x:512;y:1030
2026-01-27T00:22:55.951903,SIM,390.0,390.0,390.0,98,101,FORWARD,2.343,NPZ,85,0,0,x:512;y:1031
2026-01-27T00:22:56.273097,SIM,390.0,390.0,390.0,98,101,FORWARD,2.343,NPZ,86,0,0,x:512;y:1032
2026-01-27T00:22:56.591568,SIM,390.0,390.0,390.0,98,101,FORWARD,2.343,NPZ,87,0,0,x:512;y:1032
2026-01-27T00:22:56.925890,SIM,390.0,390.0,390.0,98,101,FORWARD,2.343,NPZ,88,0,0,x:512;y:1033
2026-01-27T00:22:57.250392,SIM,390.0,390.0,390.0,98,101,FORWARD,2.343,NPZ,89,0,0,x:512;y:1033
2026-01-27T00:22:57.554973,SIM,390.0,390.0,390.0,98,101,FORWARD,2.343,NPZ,90,0,0,x:512;y:1034
2026-01-27T00:22:57.891120,SIM,390.0,390.0,390.0,98,101,FORWARD,2.343,NPZ,91,0,0,x:511;y:1035
2026-01-27T00:22:58.197168,SIM,390.0,390.0,390.0,99,101,FORWARD,2.343,NPZ,92,0,0,x:511;y:1035
2026-01-27T00:22:58.520008,SIM,390.0,390.0,390.0,99,101,FORWARD,2.343,NPZ,93,0,0,x:511;y:1036
2026-01-27T00:22:58.834044,SIM,390.0,390.0,390.0,99,101,FORWARD,2.343,NPZ,94,0,0,x:511;y:1037
2026-01-27T00:22:59.166834,SIM,390.0,390.0,390.0,99,101,FORWARD,2.343,NPZ,95,0,0,x:511;y:1037
2026-01-27T00:22:59.489218,SIM,390.0,390.0,390.0,99,101,FORWARD,2.343,NPZ,96,0,0,x:511;y:1038
2026-01-27T00:22:59.808028,SIM,390.0,390.0,390.0,99,100,FORWARD,2.343,NPZ,97,0,0,x:511;y:1039
2026-01-27T00:23:00.147694,SIM,390.0,390.0,390.0,99,100,FORWARD,2.343,NPZ,98,0,0,x:511;y:1039
2026-01-27T00:23:00.456071,SIM,390.0,390.0,390.0,99,100,FORWARD,2.343,NPZ,99,0,0,x:511;y:1040
2026-01-27T00:23:00.808567,SIM,390.0,390.0,390.0,99,100,FORWARD,2.343,NPZ,100,0,0,x:511;y:1041
2026-01-27T00:23:01.128922,SIM,390.0,390.0,390.0,99,100,FORWARD,2.343,NPZ,101,0,0,x:511;y:1041
2026-01-27T00:23:01.462507,SIM,390.0,390.0,390.0,99,100,FORWARD,2.343,NPZ,102,0,0,x:511;y:1042
2026-01-27T00:23:01.771955,SIM,390.0,390.0,390.0,99,100,FORWARD,2.343,NPZ,103,0,0,x:510;y:1043
2026-01-27T00:23:02.087612,SIM,390.0,390.0,390.0,99,100,FORWARD,2.343,NPZ,104,0,0,x:510;y:1043
2026-01-27T00:23:02.401080,SIM,390.0,390.0,390.0,99,100,FORWARD,2.343,NPZ,105,0,0,x:510;y:1044
2026-01-27T00:23:02.720892,SIM,390.0,390.0,390.0,99,100,FORWARD,2.343,NPZ,106,0,0,x:510;y:1045
2026-01-27T00:23:03.050191,SIM,390.0,390.0,390.0,99,100,FORWARD,2.343,NPZ,107,0,0,x:510;y:1045
2026-01-27T00:23:03.352290,SIM,390.0,390.0,390.0,99,100,FORWARD,2.343,NPZ,108,0,0,x:510;y:1046
2026-01-27T00:23:03.668091,SIM,390.0,390.0,390.0,99,100,FORWARD,2.343,NPZ,109,0,0,x:510;y:1046
2026-01-27T00:23:03.974496,SIM,390.0,390.0,390.0,99,100,FORWARD,2.343,NPZ,110,0,0,x:510;y:1047
2026-01-27T00:23:04.292040,SIM,390.0,390.0,390.0,99,100,FORWARD,2.343,NPZ,111,0,0,x:510;y:1048
2026-01-27T00:23:04.596267,SIM,390.0,390.0,390.0,99,100,FORWARD,2.343,NPZ,112,0,0,x:510;y:1048
2026-01-27T00:23:04.913745,SIM,390.0,390.0,390.0,99,100,FORWARD,2.343,NPZ,113,0,0,x:510;y:1049
2026-01-27T00:23:05.218638,SIM,390.0,390.0,390.0,99,100,FORWARD,2.343,NPZ,114,0,0,x:510;y:1050
2026-01-27T00:23:05.547142,SIM,390.0,390.0,390.0,99,100,FORWARD,2.343,NPZ,115,0,0,x:510;y:1050
2026-01-27T00:23:05.875555,SIM,390.0,390.0,390.0,99,100,FORWARD,2.343,NPZ,116,0,0,x:509;y:1051
2026-01-27T00:23:06.199555,SIM,390.0,390.0,390.0,99,100,FORWARD,2.343,NPZ,117,0,0,x:509;y:1052
2026-01-27T00:23:06.508220,SIM,390.0,390.0,390.0,99,100,FORWARD,2.343,NPZ,118,0,0,x:509;y:1052
2026-01-27T00:23:06.815523,SIM,390.0,390.0,390.0,99,100,FORWARD,2.343,NPZ,119,0,0,x:509;y:1053
2026-01-27T00:23:07.147574,SIM,390.0,390.0,390.0,99,100,FORWARD,2.343,NPZ,120,0,0,x:509;y:1053
2026-01-27T00:23:07.463949,SIM,390.0,390.0,390.0,99,100,FORWARD,2.343,NPZ,121,0,0,x:509;y:1054
2026-01-27T00:23:07.797106,SIM,390.0,390.0,390.0,99,100,FORWARD,2.343,NPZ,122,0,0,x:509;y:1055
2026-01-27T00:23:08.124298,SIM,390.0,390.0,390.0,99,100,FORWARD,2.343,NPZ,123,0,0,x:509;y:1056
2026-01-27T00:23:08.458899,SIM,390.0,390.0,390.0,99,100,FORWARD,2.343,NPZ,124,0,0,x:509;y:1056
2026-01-27T00:23:08.785004,SIM,390.0,390.0,390.0,98,100,FORWARD,2.343,NPZ,125,0,0,x:509;y:1057
2026-01-27T00:23:09.116559,SIM,390.0,390.0,390.0,98,100,FORWARD,2.343,NPZ,126,0,0,x:509;y:1058
2026-01-27T00:23:09.438811,SIM,390.0,390.0,390.0,98,100,FORWARD,2.343,NPZ,127,0,0,x:509;y:1058
2026-01-27T00:23:09.763033,SIM,390.0,390.0,390.0,98,100,FORWARD,2.343,NPZ,128,0,0,x:508;y:1059
2026-01-27T00:23:10.080542,SIM,390.0,390.0,390.0,98,100,FORWARD,2.343,NPZ,129,0,0,x:508;y:1060
2026-01-27T00:23:10.407967,SIM,390.0,390.0,390.0,98,100,FORWARD,2.343,NPZ,130,0,0,x:508;y:1060
2026-01-27T00:23:10.745494,SIM,390.0,390.0,390.0,98,100,FORWARD,2.343,NPZ,131,0,0,x:508;y:1061
2026-01-27T00:23:11.054349,SIM,390.0,390.0,390.0,98,100,FORWARD,2.343,NPZ,132,0,0,x:508;y:1062
2026-01-27T00:23:11.366326,SIM,390.0,390.0,390.0,97,100,FORWARD,2.343,NPZ,133,0,0,x:508;y:1062
2026-01-27T00:23:11.677204,SIM,390.0,390.0,390.0,97,100,FORWARD,2.343,NPZ,134,0,0,x:508;y:1063
2026-01-27T00:23:12.018141,SIM,390.0,390.0,390.0,97,100,FORWARD,2.343,NPZ,135,0,0,x:508;y:1064
2026-01-27T00:23:12.341998,SIM,390.0,390.0,390.0,97,100,FORWARD,2.343,NPZ,136,0,0,x:508;y:1064
2026-01-27T00:23:12.646837,SIM,390.0,390.0,390.0,96,100,FORWARD,2.343,NPZ,137,0,0,x:508;y:1065
2026-01-27T00:23:12.979275,SIM,390.0,390.0,390.0,96,100,FORWARD,2.343,NPZ,138,0,0,x:508;y:1065
2026-01-27T00:23:44.775826,SIM,390.0,390.0,390.0,96,100,FORWARD,2.343,NPZ,139,0,0,x:508;y:1066
2026-01-27T00:23:45.086168,SIM,390.0,390.0,390.0,96,100,FORWARD,2.343,NPZ,140,0,0,x:507;y:1067
2026-01-27T00:23:45.406648,SIM,390.0,390.0,390.0,96,100,FORWARD,2.343,NPZ,141,0,0,x:507;y:1068
2026-01-27T00:23:45.711199,SIM,390.0,390.0,390.0,95,100,FORWARD,2.343,NPZ,142,0,0,x:507;y:1069
2026-01-27T00:23:46.014500,SIM,390.0,390.0,390.0,95,100,FORWARD,2.343,NPZ,143,0,0,x:507;y:1070
2026-01-27T00:23:46.347608,SIM,390.0,390.0,390.0,95,100,FORWARD,2.343,NPZ,144,0,0,x:507;y:1070
2026-01-27T00:23:46.657057,SIM,390.0,390.0,390.0,95,100,FORWARD,2.343,NPZ,145,0,0,x:507;y:1071
2026-01-27T00:23:46.962603,SIM,390.0,390.0,390.0,95,100,FORWARD,2.343,NPZ,146,0,0,x:507;y:1072
2026-01-27T00:23:47.274926,SIM,390.0,390.0,390.0,95,101,FORWARD,2.343,NPZ,147,0,0,x:507;y:1073
2026-01-27T00:23:47.576812,SIM,390.0,390.0,390.0,96,101,FORWARD,2.343,NPZ,148,0,0,x:507;y:1074
2026-01-27T00:23:47.903549,SIM,390.0,390.0,390.0,96,101,FORWARD,2.343,NPZ,149,0,0,x:506;y:1075
2026-01-27T00:23:48.216175,SIM,390.0,390.0,390.0,96,101,FORWARD,2.343,NPZ,150,0,0,x:506;y:1075
568,SIM,390.0,390.0,390.0,86,86,FORWARD,2.343,NPZ,127,523.8,934.7,97.0,CLEAR_SPACE_ALL_SIDES
2026-01-27 00:22:31.583,SIM,390.0,390.0,390.0,86,86,FORWARD,2.343,NPZ,128,523.8,934.8,97.0,CLEAR_SPACE_ALL_SIDES
2026-01-27 00:22:31.600,SIM,390.0,390.0,390.0,86,86,FORWARD,2.343,NPZ,129,523.8,934.9,97.0,CLEAR_SPACE_ALL_SIDES
2026-01-27 00:22:31.615,SIM,390.0,390.0,390.0,86,86,FORWARD,2.343,NPZ,130,523.8,935.0,97.0,CLEAR_SPACE_ALL_SIDES
2026-01-27 00:22:31.631,SIM,390.0,390.0,390.0,86,86,FORWARD,2.343,NPZ,131,523.8,935.1,97.0,CLEAR_SPACE_ALL_SIDES
2026-01-27 00:22:31.648,SIM,390.0,390.0,390.0,86,86,FORWARD,2.343,NPZ,132,523.7,935.2,97.0,CLEAR_SPACE_ALL_SIDES
2026-01-27 00:22:31.664,SIM,390.0,390.0,390.0,86,86,FORWARD,2.343,NPZ,133,523.7,935.2,97.0,CLEAR_SPACE_ALL_SIDES
2026-01-27 00:22:31.680,SIM,390.0,390.0,390.0,86,86,FORWARD,2.343,NPZ,134,523.7,935.3,97.0,CLEAR_SPACE_ALL_SIDES
2026-01-27 00:22:31.696,SIM,390.0,390.0,390.0,86,86,FORWARD,2.343,NPZ,135,523.7,935.4,97.0,CLEAR_SPACE_ALL_SIDES
2026-01-27 00:22:31.712,SIM,390.0,390.0,390.0,86,86,FORWARD,2.343,NPZ,136,523.7,935.5,97.0,CLEAR_SPACE_ALL_SIDES
2026-01-27 00:22:31.729,SIM,390.0,390.0,390.0,86,86,FORWARD,2.343,NPZ,137,523.7,935.6,97.0,CLEAR_SPACE_ALL_SIDES
2026-01-27 00:22:31.755,SIM,390.0,390.0,390.0,86,86,FORWARD,2.343,NPZ,138,523.7,935.7,97.0,CLEAR_SPACE_ALL_SIDES
2026-01-27 00:22:31.772,SIM,390.0,390.0,390.0,86,86,FORWARD,2.343,NPZ,139,523.7,935.8,97.0,CLEAR_SPACE_ALL_SIDES
2026-01-27 00:22:31.791,SIM,390.0,390.0,390.0,86,86,FORWARD,2.343,NPZ,140,523.7,935.8,97.0,CLEAR_SPACE_ALL_SIDES
2026-01-27 00:22:31.809,SIM,390.0,390.0,390.0,86,86,FORWARD,2.343,NPZ,141,523.6,935.9,97.0,CLEAR_SPACE_ALL_SIDES
2026-01-27 00:22:31.825,SIM,390.0,390.0,390.0,86,86,FORWARD,2.343,NPZ,142,523.6,936.0,97.0,CLEAR_SPACE_ALL_SIDES
2026-01-27 00:22:31.841,SIM,390.0,390.0,390.0,86,86,FORWARD,2.343,NPZ,143,523.6,936.1,97.0,CLEAR_SPACE_ALL_SIDES
2026-01-27 00:22:31.857,SIM,390.0,390.0,390.0,86,86,FORWARD,2.343,NPZ,144,523.6,936.2,97.0,CLEAR_SPACE_ALL_SIDES
2026-01-27 00:22:31.872,SIM,390.0,390.0,390.0,86,86,FORWARD,2.343,NPZ,145,523.6,936.3,97.0,CLEAR_SPACE_ALL_SIDES
2026-01-27 00:22:31.889,SIM,390.0,390.0,390.0,86,86,FORWARD,2.343,NPZ,146,523.6,936.3,97.0,CLEAR_SPACE_ALL_SIDES
2026-01-27 00:22:31.905,SIM,390.0,390.0,390.0,86,86,FORWARD,2.343,NPZ,147,523.6,936.4,97.0,CLEAR_SPACE_ALL_SIDES
2026-01-27 00:22:31.921,SIM,390.0,390.0,390.0,86,86,FORWARD,2.343,NPZ,148,523.6,936.5,97.0,CLEAR_SPACE_ALL_SIDES
2026-01-27 00:22:31.938,SIM,390.0,390.0,390.0,86,86,FORWARD,2.343,NPZ,149,523.6,936.6,97.0,CLEAR_SPACE_ALL_SIDES
2026-01-27 00:22:31.954,SIM,390.0,390.0,390.0,86,86,FORWARD,2.343,NPZ,150,523.6,936.7,97.0,CLEAR_SPACE_ALL_SIDES
2026-01-27 00:22:31.969,SIM,390.0,390.0,390.0,86,86,FORWARD,2.343,NPZ,151,523.5,936.8,97.0,CLEAR_SPACE_ALL_SIDES
2026-01-27 00:22:31.985,SIM,390.0,390.0,390.0,86,86,FORWARD,2.343,NPZ,152,523.5,936.9,97.0,CLEAR_SPACE_ALL_SIDES
2026-01-27 00:22:32.001,SIM,390.0,390.0,390.0,86,86,FORWARD,2.343,NPZ,153,523.5,936.9,97.0,CLEAR_SPACE_ALL_SIDES
2026-01-27 00:22:32.018,SIM,390.0,390.0,390.0,86,86,FORWARD,2.343,NPZ,154,523.5,937.0,97.0,CLEAR_SPACE_ALL_SIDES
2026-01-27 00:22:32.034,SIM,390.0,390.0,390.0,86,86,FORWARD,2.343,NPZ,155,523.5,937.1,97.0,CLEAR_SPACE_ALL_SIDES
2026-01-27 00:22:32.050,SIM,390.0,390.0,390.0,86,86,FORWARD,2.343,NPZ,156,523.5,937.2,97.0,CLEAR_SPACE_ALL_SIDES
2026-01-27 00:22:32.067,SIM,390.0,390.0,390.0,86,86,FORWARD,2.343,NPZ,157,523.5,937.3,97.0,CLEAR_SPACE_ALL_SIDES
2026-01-27 00:22:32.093,SIM,390.0,390.0,390.0,86,86,FORWARD,2.343,NPZ,158,523.5,937.4,97.0,CLEAR_SPACE_ALL_SIDES
2026-01-27 00:22:32.109,SIM,390.0,390.0,390.0,86,86,FORWARD,2.343,NPZ,159,523.5,937.5,97.0,CLEAR_SPACE_ALL_SIDES
2026-01-27 00:22:32.127,SIM,390.0,390.0,390.0,86,86,FORWARD,2.343,NPZ,160,523.4,937.5,97.0,CLEAR_SPACE_ALL_SIDES
2026-01-27 00:22:32.143,SIM,390.0,390.0,390.0,86,86,FORWARD,2.343,NPZ,161,523.4,937.6,97.0,CLEAR_SPACE_ALL_SIDES
2026-01-27 00:22:32.160,SIM,390.0,390.0,390.0,86,86,FORWARD,2.343,NPZ,162,523.4,937.7,97.0,CLEAR_SPACE_ALL_SIDES
2026-01-27 00:22:32.176,SIM,390.0,390.0,390.0,86,86,FORWARD,2.343,NPZ,163,523.4,937.8,97.0,CLEAR_SPACE_ALL_SIDES
2026-01-27 00:22:32.192,SIM,390.0,390.0,390.0,86,86,FORWARD,2.343,NPZ,164,523.4,937.9,97.0,CLEAR_SPACE_ALL_SIDES
2026-01-27 00:22:32.208,SIM,390.0,390.0,390.0,86,86,FORWARD,2.343,NPZ,165,523.4,938.0,97.0,CLEAR_SPACE_ALL_SIDES
2026-01-27 00:22:32.225,SIM,390.0,390.0,390.0,86,86,FORWARD,2.343,NPZ,166,523.4,938.0,97.0,CLEAR_SPACE_ALL_SIDES
2026-01-27 00:22:32.241,SIM,390.0,390.0,390.0,86,86,FORWARD,2.343,NPZ,167,523.4,938.1,97.0,CLEAR_SPACE_ALL_SIDES
2026-01-27 00:22:32.256,SIM,390.0,390.0,390.0,86,86,FORWARD,2.343,NPZ,168,523.4,938.2,97.0,CLEAR_SPACE_ALL_SIDES
2026-01-27 00:22:32.272,SIM,390.0,390.0,390.0,86,86,FORWARD,2.343,NPZ,169,523.4,938.3,97.0,CLEAR_SPACE_ALL_SIDES
2026-01-27 00:22:32.289,SIM,390.0,390.0,390.0,86,86,FORWARD,2.343,NPZ,170,523.3,938.4,97.0,CLEAR_SPACE_ALL_SIDES
2026-01-27 00:22:32.305,SIM,390.0,390.0,390.0,86,86,FORWARD,2.343,NPZ,171,523.3,938.5,97.0,CLEAR_SPACE_ALL_SIDES
2026-01-27 00:22:32.322,SIM,390.0,390.0,390.0,86,86,FORWARD,2.343,NPZ,172,523.3,938.6,97.0,CLEAR_SPACE_ALL_SIDES
2026-01-27 00:22:32.338,SIM,390.0,390.0,390.0,86,86,FORWARD,2.343,NPZ,173,523.3,938.6,97.0,CLEAR_SPACE_ALL_SIDES
2026-01-27 00:22:32.354,SIM,390.0,390.0,390.0,86,86,FORWARD,2.343,NPZ,174,523.3,938.7,97.0,CLEAR_SPACE_ALL_SIDES
