timestamp,source,dist_front,dist_left,dist_right,speed_left,speed_right,action,confidence,decision_source,cycle,robot_x,robot_y,robot_angle,notes
2026-01-28 21:53:53.025,SIM,239.8,182.4,297.1,108,108,FORWARD,1.000,MANEUVER,1532,863.6,934.3,56.5,PATH_IMPROVED
2026-01-28 21:53:53.054,SIM,239.5,182.2,296.8,108,108,FORWARD,1.000,MANEUVER,1533,863.8,934.5,56.5,PATH_IMPROVED
2026-01-28 21:53:53.083,SIM,239.2,182.0,296.5,108,108,FORWARD,1.000,MANEUVER,1534,863.9,934.8,56.5,PATH_IMPROVED
2026-01-28 21:53:53.111,SIM,238.9,181.8,296.1,107,107,FORWARD,1.000,MANEUVER,1535,864.1,935.1,56.5,PATH_IMPROVED
2026-01-28 21:53:53.139,SIM,238.7,181.6,295.8,107,107,FORWARD,1.000,MANEUVER,1536,864.3,935.4,56.5,PATH_IMPROVED
2026-01-28 21:53:53.169,SIM,238.4,181.3,295.4,107,107,FORWARD,1.000,MANEUVER,1537,864.5,935.6,56.5,PATH_IMPROVED
2026-01-28 21:53:53.196,SIM,238.1,181.1,295.1,106,106,FORWARD,1.000,MANEUVER,1538,864.7,935.9,56.5,PATH_IMPROVED
2026-01-28 21:53:53.225,SIM,237.8,180.9,294.7,106,106,FORWARD,1.000,MANEUVER,1539,864.9,936.2,56.5,PATH_IMPROVED
2026-01-28 21:53:53.252,SIM,237.6,180.7,294.4,106,106,FORWARD,1.000,MANEUVER,1540,865.0,936.5,56.5,PATH_IMPROVED
2026-01-28 21:53:53.280,SIM,237.3,180.5,294.1,105,105,FORWARD,1.000,MANEUVER,1541,865.2,936.7,56.5,PATH_IMPROVED
2026-01-28 21:53:53.308,SIM,237.0,180.3,293.7,105,105,FORWARD,1.000,MANEUVER,1542,865.4,937.0,56.5,PATH_IMPROVED
2026-01-28 21:53:53.338,SIM,236.7,180.1,293.4,106,106,TURN_RIGHT,1.000,MANEUVER,1543,865.5,937.2,56.5,AVOID_START
2026-01-28 21:53:53.366,SIM,236.6,180.0,293.2,106,107,TURN_RIGHT,1.000,MANEUVER,1544,865.6,937.3,56.5,AVOID_START
2026-01-28 21:53:53.396,SIM,236.5,179.9,293.1,107,107,TURN_RIGHT,1.000,MANEUVER,1545,865.7,937.4,56.5,AVOID_START
2026-01-28 21:53:53.425,SIM,236.3,179.7,292.9,108,108,TURN_RIGHT,1.000,MANEUVER,1546,865.8,937.6,56.5,AVOID_START
2026-01-28 21:53:53.454,SIM,236.2,179.6,292.7,108,108,TURN_RIGHT,1.000,MANEUVER,1547,865.9,937.7,56.5,AVOID_START
2026-01-28 21:53:53.484,SIM,236.0,179.5,292.5,109,109,TURN_RIGHT,1.000,MANEUVER,1548,865.9,937.8,56.5,AVOID_START
2026-01-28 21:53:53.513,SIM,235.9,179.4,292.4,110,110,TURN_RIGHT,1.000,MANEUVER,1549,866.0,938.0,56.5,AVOID_START
2026-01-28 21:53:53.543,SIM,235.8,179.3,292.2,110,110,TURN_RIGHT,1.000,MANEUVER,1550,866.1,938.1,56.5,AVOID_START
2026-01-28 21:53:53.574,SIM,235.6,179.2,292.0,111,111,TURN_RIGHT,1.000,MANEUVER,1551,866.2,938.3,56.5,AVOID_START
2026-01-28 21:53:53.603,SIM,235.5,179.1,291.8,111,111,TURN_RIGHT,1.000,MANEUVER,1552,866.3,938.4,56.5,AVOID_START
2026-01-28 21:53:53.634,SIM,235.3,179.0,291.7,111,111,TURN_RIGHT,1.000,MANEUVER,1553,866.4,938.6,56.5,AVOID_START
2026-01-28 21:53:53.663,SIM,235.2,178.9,291.5,112,112,TURN_RIGHT,1.000,MANEUVER,1554,866.5,938.7,56.5,AVOID_START
2026-01-28 21:53:53.695,SIM,235.0,178.7,291.3,112,112,TURN_RIGHT,1.000,MANEUVER,1555,866.6,938.9,56.5,AVOID_START
2026-01-28 21:53:53.724,SIM,234.9,178.6,291.1,113,113,TURN_RIGHT,1.000,MANEUVER,1556,866.7,939.0,56.5,AVOID_START
2026-01-28 21:53:53.755,SIM,234.7,178.5,291.0,113,113,TURN_RIGHT,1.000,MANEUVER,1557,866.8,939.2,56.5,AVOID_START
2026-01-28 21:53:53.784,SIM,234.6,178.4,290.8,113,113,TURN_RIGHT,1.000,MANEUVER,1558,866.9,939.3,56.5,AVOID_START
2026-01-28 21:53:53.815,SIM,234.4,178.3,290.6,114,114,TURN_RIGHT,1.000,MANEUVER,1559,867.0,939.4,56.5,AVOID_START
2026-01-28 21:53:53.844,SIM,234.3,178.2,290.4,114,114,TURN_RIGHT,1.000,MANEUVER,1560,867.1,939.6,56.5,AVOID_START
2026-01-28 21:53:53.875,SIM,234.1,178.1,290.2,114,114,TURN_RIGHT,1.000,MANEUVER,1561,867.2,939.7,56.5,AVOID_START
2026-01-28 21:53:53.905,SIM,234.0,177.9,290.0,115,115,TURN_RIGHT,1.000,MANEUVER,1562,867.3,939.9,56.5,AVOID_START
2026-01-28 21:53:53.935,SIM,233.8,177.8,289.9,115,115,TURN_RIGHT,1.000,MANEUVER,1563,867.4,940.0,56.5,AVOID_START
2026-01-28 21:53:53.965,SIM,233.7,177.7,289.7,111,115,TURN_RIGHT,1.000,MANEUVER,1564,867.5,940.2,56.6,AVOIDING_OBSTACLE
2026-01-28 21:53:53.996,SIM,233.8,177.7,289.9,108,115,TURN_RIGHT,1.000,MANEUVER,1565,867.6,940.3,56.6,AVOIDING_OBSTACLE
2026-01-28 21:53:54.027,SIM,234.1,177.8,290.4,104,116,TURN_RIGHT,1.000,MANEUVER,1566,867.7,940.5,56.8,AVOIDING_OBSTACLE
2026-01-28 21:53:54.059,SIM,234.6,177.9,291.3,101,116,TURN_RIGHT,1.000,MANEUVER,1567,867.8,940.6,56.9,AVOIDING_OBSTACLE
2026-01-28 21:53:54.090,SIM,235.3,178.1,292.5,98,116,TURN_RIGHT,1.000,MANEUVER,1568,867.9,940.8,57.1,AVOIDING_OBSTACLE
2026-01-28 21:53:54.121,SIM,236.3,178.5,294.1,95,116,TURN_RIGHT,1.000,MANEUVER,1569,868.0,940.9,57.4,AVOIDING_OBSTACLE
2026-01-28 21:53:54.150,SIM,237.4,178.8,296.0,92,116,TURN_RIGHT,1.000,MANEUVER,1570,868.0,941.0,57.6,AVOIDING_OBSTACLE
2026-01-28 21:53:54.182,SIM,238.7,179.3,298.2,90,117,TURN_RIGHT,1.000,MANEUVER,1571,868.1,941.2,57.9,AVOIDING_OBSTACLE
2026-01-28 21:53:54.212,SIM,240.3,179.9,300.7,87,117,TURN_RIGHT,1.000,MANEUVER,1572,868.2,941.3,58.3,AVOIDING_OBSTACLE
2026-01-28 21:53:54.242,SIM,242.0,180.5,303.5,85,117,TURN_RIGHT,1.000,MANEUVER,1573,868.3,941.4,58.6,AVOIDING_OBSTACLE
2026-01-28 21:53:54.273,SIM,244.0,181.2,306.7,83,117,TURN_RIGHT,1.000,MANEUVER,1574,868.4,941.6,59.0,AVOIDING_OBSTACLE
2026-01-28 21:53:54.304,SIM,246.1,182.0,310.3,80,117,TURN_RIGHT,1.000,MANEUVER,1575,868.5,941.7,59.4,AVOIDING_OBSTACLE
2026-01-28 21:53:54.334,SIM,248.5,182.8,314.2,78,117,TURN_RIGHT,1.000,MANEUVER,1576,868.5,941.8,59.8,AVOIDING_OBSTACLE
2026-01-28 21:53:54.364,SIM,251.1,183.7,318.4,77,118,TURN_RIGHT,1.000,MANEUVER,1577,868.6,942.0,60.3,AVOIDING_OBSTACLE
2026-01-28 21:53:54.394,SIM,253.9,184.7,323.1,75,118,TURN_RIGHT,1.000,MANEUVER,1578,868.7,942.1,60.8,AVOIDING_OBSTACLE
2026-01-28 21:53:54.424,SIM,257.0,185.8,328.1,73,118,TURN_RIGHT,1.000,MANEUVER,1579,868.8,942.2,61.3,AVOIDING_OBSTACLE
2026-01-28 21:53:54.454,SIM,260.3,187.0,333.6,71,118,TURN_RIGHT,1.000,MANEUVER,1580,868.8,942.3,61.8,AVOIDING_OBSTACLE
2026-01-28 21:53:54.485,SIM,263.9,188.3,339.5,70,118,TURN_RIGHT,1.000,MANEUVER,1581,868.9,942.5,62.3,AVOIDING_OBSTACLE
2026-01-28 21:53:54.517,SIM,267.7,189.6,345.9,68,118,TURN_RIGHT,1.000,MANEUVER,1582,869.0,942.6,62.9,AVOIDING_OBSTACLE
2026-01-28 21:53:54.547,SIM,271.9,191.0,352.8,67,118,TURN_RIGHT,1.000,MANEUVER,1583,869.0,942.7,63.4,AVOIDING_OBSTACLE
2026-01-28 21:53:54.579,SIM,276.4,192.5,360.2,69,117,FORWARD,1.000,MANEUVER,1584,869.2,943.0,63.7,PATH_IMPROVED
2026-01-28 21:53:54.609,SIM,277.9,193.0,362.9,70,116,FORWARD,1.000,MANEUVER,1585,869.3,943.3,63.9,PATH_IMPROVED
2026-01-28 21:53:54.637,SIM,279.5,193.4,365.5,72,116,FORWARD,1.000,MANEUVER,1586,869.4,943.5,64.1,PATH_IMPROVED
2026-01-28 21:53:54.666,SIM,280.9,193.8,367.9,73,115,FORWARD,1.000,MANEUVER,1587,869.5,943.8,64.3,PATH_IMPROVED
2026-01-28 21:53:54.695,SIM,282.3,194.2,370.3,74,114,FORWARD,1.000,MANEUVER,1588,869.7,944.0,64.4,PATH_IMPROVED
2026-01-28 21:53:54.723,SIM,283.6,194.6,372.6,76,113,FORWARD,1.000,MANEUVER,1589,869.8,944.3,64.6,PATH_IMPROVED
2026-01-28 21:53:54.751,SIM,284.8,194.9,374.8,77,113,FORWARD,1.000,MANEUVER,1590,869.9,944.6,64.8,PATH_IMPROVED
2026-01-28 21:53:54.779,SIM,286.0,195.2,376.9,78,112,FORWARD,1.000,MANEUVER,1591,870.0,944.8,64.9,PATH_IMPROVED
2026-01-28 21:53:54.807,SIM,287.2,195.5,378.8,79,111,FORWARD,1.000,MANEUVER,1592,870.2,945.1,65.1,PATH_IMPROVED
2026-01-28 21:53:54.835,SIM,288.3,195.8,380.8,80,111,FORWARD,1.000,MANEUVER,1593,870.3,945.4,65.2,PATH_IMPROVED
2026-01-28 21:53:54.866,SIM,289.3,196.1,382.6,81,110,FORWARD,1.000,MANEUVER,1594,870.4,945.6,65.3,PATH_IMPROVED
2026-01-28 21:53:54.894,SIM,290.3,196.3,384.3,82,110,FORWARD,1.000,MANEUVER,1595,870.6,945.9,65.4,PATH_IMPROVED
2026-01-28 21:53:54.922,SIM,291.2,196.5,385.9,83,109,FORWARD,1.000,MANEUVER,1596,870.7,946.2,65.6,PATH_IMPROVED
2026-01-28 21:53:54.952,SIM,291.9,196.7,387.0,84,109,FORWARD,1.000,MANEUVER,1597,870.8,946.5,65.7,PATH_IMPROVED
2026-01-28 21:53:54.982,SIM,291.9,196.9,387.0,85,108,FORWARD,1.000,MANEUVER,1598,870.9,946.7,65.8,PATH_IMPROVED
2026-01-28 21:53:55.011,SIM,292.0,197.1,387.0,85,108,FORWARD,1.000,MANEUVER,1599,871.0,947.0,65.9,PATH_IMPROVED
2026-01-28 21:53:55.041,SIM,292.1,197.2,387.0,86,108,FORWARD,1.000,MANEUVER,1600,871.2,947.3,66.0,PATH_IMPROVED
2026-01-28 21:53:55.070,SIM,292.2,197.4,387.0,87,107,FORWARD,1.000,MANEUVER,1601,871.3,947.6,66.1,PATH_IMPROVED
2026-01-28 21:53:55.101,SIM,292.2,197.5,387.0,87,107,FORWARD,1.000,MANEUVER,1602,871.4,947.8,66.1,PATH_IMPROVED
2026-01-28 21:53:55.130,SIM,292.3,197.6,387.0,88,107,FORWARD,1.000,MANEUVER,1603,871.5,948.1,66.2,PATH_IMPROVED
2026-01-28 21:53:55.160,SIM,292.4,197.7,387.0,89,106,FORWARD,1.000,MANEUVER,1604,871.7,948.4,66.3,PATH_IMPROVED
2026-01-28 21:53:55.190,SIM,292.4,197.8,387.0,90,107,TURN_RIGHT,1.000,MANEUVER,1605,871.7,948.5,66.5,AVOID_START
2026-01-28 21:53:55.221,SIM,292.7,198.3,387.0,92,108,TURN_RIGHT,1.000,MANEUVER,1606,871.8,948.7,66.7,AVOID_START
2026-01-28 21:53:55.250,SIM,292.9,198.8,387.0,93,108,TURN_RIGHT,1.000,MANEUVER,1607,871.8,948.8,66.8,AVOID_START
2026-01-28 21:53:55.282,SIM,293.1,199.3,387.0,95,109,TURN_RIGHT,1.000,MANEUVER,1608,871.9,949.0,67.0,AVOID_START
2026-01-28 21:53:55.311,SIM,293.4,199.7,387.0,96,109,TURN_RIGHT,1.000,MANEUVER,1609,872.0,949.1,67.1,AVOID_START
2026-01-28 21:53:55.342,SIM,293.6,200.1,387.0,97,110,TURN_RIGHT,1.000,MANEUVER,1610,872.0,949.3,67.3,AVOID_START
2026-01-28 21:53:55.371,SIM,293.8,200.5,387.0,98,110,TURN_RIGHT,1.000,MANEUVER,1611,872.1,949.4,67.4,AVOID_START
2026-01-28 21:53:55.401,SIM,294.0,200.9,387.0,99,111,TURN_RIGHT,1.000,MANEUVER,1612,872.2,949.6,67.5,AVOID_START
2026-01-28 21:53:55.430,SIM,294.1,201.3,387.0,100,111,TURN_RIGHT,1.000,MANEUVER,1613,872.2,949.7,67.7,AVOID_START
2026-01-28 21:53:55.461,SIM,294.3,201.6,387.0,101,112,TURN_RIGHT,1.000,MANEUVER,1614,872.3,949.9,67.8,AVOID_START
2026-01-28 21:53:55.491,SIM,294.5,201.9,387.0,102,112,TURN_RIGHT,1.000,MANEUVER,1615,872.3,950.0,67.9,AVOID_START
2026-01-28 21:53:55.523,SIM,294.6,202.2,387.0,103,113,TURN_RIGHT,1.000,MANEUVER,1616,872.4,950.2,68.0,AVOID_START
2026-01-28 21:53:55.553,SIM,294.7,202.5,387.0,104,113,TURN_RIGHT,1.000,MANEUVER,1617,872.5,950.3,68.1,AVOID_START
2026-01-28 21:53:55.585,SIM,294.9,202.8,387.0,105,113,TURN_RIGHT,1.000,MANEUVER,1618,872.5,950.5,68.2,AVOID_START
2026-01-28 21:53:55.616,SIM,295.0,203.0,387.0,106,114,TURN_RIGHT,1.000,MANEUVER,1619,872.6,950.6,68.3,AVOID_START
2026-01-28 21:53:55.647,SIM,295.1,203.2,387.0,106,114,TURN_RIGHT,1.000,MANEUVER,1620,872.7,950.8,68.4,AVOID_START
2026-01-28 21:53:55.677,SIM,295.2,203.5,387.0,107,114,TURN_RIGHT,1.000,MANEUVER,1621,872.7,951.0,68.5,AVOID_START
2026-01-28 21:53:55.709,SIM,295.3,203.7,387.0,108,115,TURN_RIGHT,1.000,MANEUVER,1622,872.8,951.1,68.5,AVOID_START
2026-01-28 21:53:55.739,SIM,295.4,203.8,387.0,108,115,TURN_RIGHT,1.000,MANEUVER,1623,872.9,951.3,68.6,AVOID_START
2026-01-28 21:53:55.770,SIM,295.5,204.0,387.0,109,115,TURN_RIGHT,1.000,MANEUVER,1624,872.9,951.4,68.7,AVOID_START
2026-01-28 21:53:55.800,SIM,295.6,204.2,387.0,108,114,FORWARD,1.000,MANEUVER,1625,873.0,951.8,68.7,PATH_IMPROVED
2026-01-28 21:53:55.830,SIM,295.6,204.1,387.0,108,114,FORWARD,1.000,MANEUVER,1626,873.2,952.1,68.7,PATH_IMPROVED
2026-01-28 21:53:55.859,SIM,295.5,204.0,387.0,108,113,FORWARD,1.000,MANEUVER,1627,873.3,952.4,68.8,PATH_IMPROVED
2026-01-28 21:53:55.889,SIM,295.5,203.9,387.0,107,112,FORWARD,1.000,MANEUVER,1628,873.4,952.7,68.8,PATH_IMPROVED
2026-01-28 21:53:55.919,SIM,295.4,203.9,387.0,107,112,FORWARD,1.000,MANEUVER,1629,873.5,953.0,68.8,PATH_IMPROVED
2026-01-28 21:53:55.948,SIM,295.4,203.8,387.0,106,111,FORWARD,1.000,MANEUVER,1630,873.7,953.4,68.8,PATH_IMPROVED
2026-01-28 21:53:55.977,SIM,295.3,203.7,387.0,106,111,FORWARD,1.000,MANEUVER,1631,873.8,953.7,68.8,PATH_IMPROVED
2026-01-28 21:53:56.006,SIM,295.3,203.6,387.0,106,110,FORWARD,1.000,MANEUVER,1632,873.9,954.0,68.9,PATH_IMPROVED
2026-01-28 21:53:56.035,SIM,295.2,203.5,387.0,106,109,FORWARD,1.000,MANEUVER,1633,874.0,954.3,68.9,PATH_IMPROVED
2026-01-28 21:53:56.065,SIM,295.2,203.4,387.0,105,109,FORWARD,1.000,MANEUVER,1634,874.1,954.6,68.9,PATH_IMPROVED
2026-01-28 21:53:56.094,SIM,295.1,203.3,387.0,105,109,FORWARD,1.000,MANEUVER,1635,874.3,954.9,68.9,PATH_IMPROVED
2026-01-28 21:53:56.123,SIM,295.1,203.1,387.0,105,108,FORWARD,1.000,MANEUVER,1636,874.4,955.2,68.9,PATH_IMPROVED
2026-01-28 21:53:56.152,SIM,295.0,203.0,387.0,105,108,FORWARD,1.000,MANEUVER,1637,874.5,955.5,68.9,PATH_IMPROVED
2026-01-28 21:53:56.182,SIM,295.0,202.9,387.0,104,107,FORWARD,1.000,MANEUVER,1638,874.6,955.8,68.9,PATH_IMPROVED
2026-01-28 21:53:56.210,SIM,294.9,202.8,387.0,104,107,FORWARD,1.000,MANEUVER,1639,874.7,956.2,69.0,PATH_IMPROVED
2026-01-28 21:53:56.240,SIM,294.8,202.7,387.0,104,107,FORWARD,1.000,MANEUVER,1640,874.9,956.5,69.0,PATH_IMPROVED
2026-01-28 21:53:56.269,SIM,294.8,202.6,387.0,104,106,FORWARD,1.000,MANEUVER,1641,875.0,956.8,69.0,PATH_IMPROVED
2026-01-28 21:53:56.299,SIM,294.7,202.5,387.0,103,106,FORWARD,1.000,MANEUVER,1642,875.1,957.1,69.0,PATH_IMPROVED
2026-01-28 21:53:56.328,SIM,294.7,202.3,387.0,103,106,FORWARD,1.000,MANEUVER,1643,875.2,957.4,69.0,PATH_IMPROVED
2026-01-28 21:53:56.356,SIM,294.6,202.2,387.0,103,105,FORWARD,1.000,MANEUVER,1644,875.3,957.7,69.0,PATH_IMPROVED
2026-01-28 21:53:56.385,SIM,294.5,202.1,387.0,103,105,FORWARD,1.000,MANEUVER,1645,875.4,958.0,69.0,PATH_IMPROVED
2026-01-28 21:53:56.415,SIM,294.5,202.0,387.0,103,105,FORWARD,2.477,NPZ,1646,875.6,958.3,69.0,FORWARD_FAVOR_RIGHT_SPACE
2026-01-28 21:53:56.441,SIM,294.4,201.8,387.0,103,105,FORWARD,2.477,NPZ,1647,875.7,958.6,69.0,FORWARD_FAVOR_RIGHT_SPACE
2026-01-28 21:53:56.468,SIM,294.3,201.7,387.0,103,104,FORWARD,2.477,NPZ,1648,875.8,958.9,69.0,FORWARD_FAVOR_RIGHT_SPACE
2026-01-28 21:53:56.494,SIM,294.3,201.6,387.0,103,104,FORWARD,2.477,NPZ,1649,875.9,959.2,69.1,FORWARD_FAVOR_RIGHT_SPACE
2026-01-28 21:53:56.521,SIM,294.2,201.4,387.0,103,104,FORWARD,2.477,NPZ,1650,876.0,959.5,69.1,FORWARD_FAVOR_RIGHT_SPACE
2026-01-28 21:53:56.547,SIM,294.1,201.3,387.0,102,104,FORWARD,2.477,NPZ,1651,876.1,959.8,69.1,FORWARD_FAVOR_RIGHT_SPACE
2026-01-28 21:53:56.573,SIM,294.1,201.2,387.0,102,104,FORWARD,2.477,NPZ,1652,876.2,960.1,69.1,FORWARD_FAVOR_RIGHT_SPACE
2026-01-28 21:53:56.598,SIM,294.0,201.0,387.0,102,103,FORWARD,2.477,NPZ,1653,876.4,960.4,69.1,FORWARD_FAVOR_RIGHT_SPACE
2026-01-28 21:53:56.624,SIM,293.9,200.9,387.0,102,103,FORWARD,2.477,NPZ,1654,876.5,960.7,69.1,FORWARD_FAVOR_RIGHT_SPACE
2026-01-28 21:53:56.649,SIM,293.9,200.7,387.0,102,103,FORWARD,2.477,NPZ,1655,876.6,961.0,69.1,FORWARD_FAVOR_RIGHT_SPACE
2026-01-28 21:53:56.674,SIM,293.8,200.6,387.0,102,103,FORWARD,2.477,NPZ,1656,876.7,961.3,69.1,FORWARD_FAVOR_RIGHT_SPACE
2026-01-28 21:53:56.700,SIM,293.7,200.4,387.0,102,103,FORWARD,2.477,NPZ,1657,876.8,961.6,69.1,FORWARD_FAVOR_RIGHT_SPACE
2026-01-28 21:53:56.726,SIM,293.6,200.3,387.0,102,103,FORWARD,2.477,NPZ,1658,876.9,961.9,69.1,FORWARD_FAVOR_RIGHT_SPACE
2026-01-28 21:53:56.751,SIM,293.6,200.1,387.0,102,103,FORWARD,2.477,NPZ,1659,877.0,962.2,69.1,FORWARD_FAVOR_RIGHT_SPACE
2026-01-28 21:53:56.776,SIM,293.5,200.0,387.0,102,102,FORWARD,2.477,NPZ,1660,877.2,962.5,69.1,FORWARD_FAVOR_RIGHT_SPACE
2026-01-28 21:53:56.802,SIM,293.4,199.8,387.0,102,102,FORWARD,2.477,NPZ,1661,877.3,962.8,69.1,FORWARD_FAVOR_RIGHT_SPACE
2026-01-28 21:53:56.828,SIM,293.3,199.7,387.0,102,102,FORWARD,2.477,NPZ,1662,877.4,963.1,69.1,FORWARD_FAVOR_RIGHT_SPACE
2026-01-28 21:53:56.853,SIM,293.3,199.5,387.0,102,102,FORWARD,2.477,NPZ,1663,877.5,963.4,69.1,FORWARD_FAVOR_RIGHT_SPACE
2026-01-28 21:53:56.879,SIM,293.2,199.4,387.0,102,102,FORWARD,2.477,NPZ,1664,877.6,963.7,69.1,FORWARD_FAVOR_RIGHT_SPACE
2026-01-28 21:53:56.905,SIM,293.1,199.2,387.0,102,102,FORWARD,2.477,NPZ,1665,877.7,963.9,69.1,FORWARD_FAVOR_RIGHT_SPACE
2026-01-28 21:53:56.931,SIM,293.0,199.1,387.0,102,102,FORWARD,2.477,NPZ,1666,877.8,964.2,69.1,FORWARD_FAVOR_RIGHT_SPACE
2026-01-28 21:53:56.956,SIM,293.0,198.9,387.0,102,102,FORWARD,2.477,NPZ,1667,877.9,964.5,69.1,FORWARD_FAVOR_RIGHT_SPACE
2026-01-28 21:53:56.982,SIM,292.9,198.8,387.0,102,102,FORWARD,2.477,NPZ,1668,878.1,964.8,69.1,FORWARD_FAVOR_RIGHT_SPACE
2026-01-28 21:53:57.008,SIM,292.8,198.6,387.0,102,102,FORWARD,2.477,NPZ,1669,878.2,965.1,69.1,FORWARD_FAVOR_RIGHT_SPACE
2026-01-28 21:53:57.034,SIM,292.7,198.5,387.0,103,103,TURN_RIGHT,1.000,MANEUVER,1670,878.2,965.3,69.1,AVOID_START
2026-01-28 21:53:57.063,SIM,292.7,198.4,387.0,103,103,TURN_RIGHT,1.000,MANEUVER,1671,878.3,965.4,69.1,AVOID_START
2026-01-28 21:53:57.092,SIM,292.7,198.3,387.0,104,104,TURN_RIGHT,1.000,MANEUVER,1672,878.3,965.6,69.1,AVOID_START
2026-01-28 21:53:57.120,SIM,292.6,198.2,387.0,105,105,TURN_RIGHT,1.000,MANEUVER,1673,878.4,965.7,69.1,AVOID_START
2026-01-28 21:53:57.149,SIM,292.6,198.1,387.0,106,106,TURN_RIGHT,1.000,MANEUVER,1674,878.5,965.9,69.1,AVOID_START
2026-01-28 21:53:57.177,SIM,292.5,198.1,387.0,106,107,TURN_RIGHT,1.000,MANEUVER,1675,878.5,966.0,69.1,AVOID_START
2026-01-28 21:53:57.206,SIM,292.5,198.0,387.0,107,107,TURN_RIGHT,1.000,MANEUVER,1676,878.6,966.2,69.1,AVOID_START
2026-01-28 21:53:57.235,SIM,292.5,197.9,387.0,108,108,TURN_RIGHT,1.000,MANEUVER,1677,878.6,966.4,69.1,AVOID_START
2026-01-28 21:53:57.264,SIM,292.4,197.8,387.0,108,108,TURN_RIGHT,1.000,MANEUVER,1678,878.7,966.5,69.1,AVOID_START
2026-01-28 21:53:57.293,SIM,292.4,197.7,387.0,109,109,TURN_RIGHT,1.000,MANEUVER,1679,878.8,966.7,69.1,AVOID_START
2026-01-28 21:53:57.323,SIM,292.3,197.7,387.0,110,110,TURN_RIGHT,1.000,MANEUVER,1680,878.8,966.8,69.1,AVOID_START
2026-01-28 21:53:57.353,SIM,292.3,197.6,387.0,110,110,TURN_RIGHT,1.000,MANEUVER,1681,878.9,967.0,69.1,AVOID_START
2026-01-28 21:53:57.383,SIM,292.2,197.5,387.0,111,111,TURN_RIGHT,1.000,MANEUVER,1682,878.9,967.1,69.1,AVOID_START
2026-01-28 21:53:57.413,SIM,292.2,197.4,387.0,111,111,TURN_RIGHT,1.000,MANEUVER,1683,879.0,967.3,69.1,AVOID_START
2026-01-28 21:53:57.442,SIM,292.2,197.3,387.0,111,111,TURN_RIGHT,1.000,MANEUVER,1684,879.1,967.5,69.1,AVOID_START
2026-01-28 21:53:57.471,SIM,292.1,197.2,387.0,112,112,TURN_RIGHT,1.000,MANEUVER,1685,879.1,967.6,69.1,AVOID_START
2026-01-28 21:53:57.500,SIM,292.1,197.1,387.0,112,112,TURN_RIGHT,1.000,MANEUVER,1686,879.2,967.8,69.1,AVOID_START
2026-01-28 21:53:57.529,SIM,292.0,197.1,387.0,113,113,TURN_RIGHT,1.000,MANEUVER,1687,879.3,968.0,69.1,AVOID_START
2026-01-28 21:53:57.559,SIM,292.0,197.0,387.0,113,113,TURN_RIGHT,1.000,MANEUVER,1688,879.3,968.1,69.1,AVOID_START
2026-01-28 21:53:57.588,SIM,291.9,196.9,387.0,113,113,TURN_RIGHT,1.000,MANEUVER,1689,879.4,968.3,69.1,AVOID_START
2026-01-28 21:53:57.617,SIM,291.9,196.8,387.0,114,114,TURN_RIGHT,1.000,MANEUVER,1690,879.4,968.5,69.1,AVOID_START
2026-01-28 21:53:57.647,SIM,291.9,196.7,387.0,113,113,FORWARD,1.000,MANEUVER,1691,879.6,968.8,69.1,PATH_IMPROVED
2026-01-28 21:53:57.675,SIM,291.8,196.5,387.0,112,112,FORWARD,1.000,MANEUVER,1692,879.7,969.1,69.1,PATH_IMPROVED
2026-01-28 21:53:57.702,SIM,291.7,196.4,387.0,112,112,FORWARD,1.000,MANEUVER,1693,879.8,969.4,69.1,PATH_IMPROVED
2026-01-28 21:53:57.731,SIM,291.6,196.2,387.0,111,111,FORWARD,1.000,MANEUVER,1694,879.9,969.8,69.1,PATH_IMPROVED
2026-01-28 21:53:57.759,SIM,291.5,196.0,387.0,111,111,FORWARD,1.000,MANEUVER,1695,880.1,970.1,69.1,PATH_IMPROVED
2026-01-28 21:53:57.787,SIM,291.4,195.8,387.0,110,110,FORWARD,1.000,MANEUVER,1696,880.2,970.4,69.1,PATH_IMPROVED
2026-01-28 21:53:57.815,SIM,291.3,195.7,387.0,110,110,FORWARD,1.000,MANEUVER,1697,880.3,970.7,69.1,PATH_IMPROVED
2026-01-28 21:53:57.843,SIM,291.3,195.5,387.0,109,109,FORWARD,1.000,MANEUVER,1698,880.4,971.0,69.1,PATH_IMPROVED
2026-01-28 21:53:57.871,SIM,291.2,195.3,387.0,109,109,FORWARD,1.000,MANEUVER,1699,880.5,971.4,69.1,PATH_IMPROVED
2026-01-28 21:53:57.898,SIM,291.1,195.2,387.0,108,108,FORWARD,1.000,MANEUVER,1700,880.7,971.7,69.1,PATH_IMPROVED
2026-01-28 21:53:57.926,SIM,291.0,195.0,387.0,108,108,FORWARD,1.000,MANEUVER,1701,880.8,972.0,69.1,PATH_IMPROVED
2026-01-28 21:53:57.954,SIM,290.9,194.8,387.0,107,107,FORWARD,1.000,MANEUVER,1702,880.9,972.3,69.1,PATH_IMPROVED
2026-01-28 21:53:57.982,SIM,290.8,194.7,387.0,107,107,FORWARD,1.000,MANEUVER,1703,881.0,972.6,69.1,PATH_IMPROVED
2026-01-28 21:53:58.010,SIM,290.8,194.5,387.0,107,107,FORWARD,1.000,MANEUVER,1704,881.1,972.9,69.1,PATH_IMPROVED
