timestamp,source,dist_front,dist_left,dist_right,speed_left,speed_right,action,confidence,decision_source,cycle,steps_l,steps_r,notes
2026-01-26T21:56:18.879207,SIM,380.0,380.0,380.0,119,121,FORWARD,1.260,NPZ,928,0,0,x:866;y:389
2026-01-26T21:56:19.206376,SIM,380.0,380.0,380.0,119,121,FORWARD,1.260,NPZ,929,0,0,x:865;y:389
2026-01-26T21:56:19.532130,SIM,380.0,380.0,380.0,119,121,FORWARD,1.260,NPZ,930,0,0,x:865;y:389
2026-01-26T21:56:19.843605,SIM,380.0,380.0,380.0,119,121,FORWARD,1.260,NPZ,931,0,0,x:865;y:389
2026-01-26T21:56:20.183797,SIM,380.0,380.0,380.0,119,121,FORWARD,1.260,NPZ,932,0,0,x:864;y:389
2026-01-26T21:56:20.498706,SIM,380.0,380.0,380.0,119,121,FORWARD,1.260,NPZ,933,0,0,x:864;y:390
2026-01-26T21:56:20.844886,SIM,380.0,380.0,380.0,119,120,FORWARD,1.260,NPZ,934,0,0,x:863;y:390
2026-01-26T21:56:21.172184,SIM,380.0,380.0,380.0,119,120,FORWARD,1.260,NPZ,935,0,0,x:863;y:390
2026-01-26T21:56:21.482935,SIM,380.0,380.0,380.0,119,120,FORWARD,1.260,NPZ,936,0,0,x:862;y:390
2026-01-26T21:56:21.805999,SIM,380.0,380.0,380.0,119,120,FORWARD,1.260,NPZ,937,0,0,x:862;y:390
2026-01-26T21:56:22.111645,SIM,380.0,380.0,380.0,119,120,FORWARD,1.260,NPZ,938,0,0,x:862;y:390
2026-01-26T21:56:22.416556,SIM,380.0,380.0,380.0,119,120,FORWARD,1.260,NPZ,939,0,0,x:861;y:391
2026-01-26T21:56:22.753081,SIM,380.0,380.0,380.0,119,120,FORWARD,1.260,NPZ,940,0,0,x:861;y:391
2026-01-26T21:56:23.093843,SIM,380.0,380.0,380.0,119,120,FORWARD,1.260,NPZ,941,0,0,x:860;y:391
2026-01-26T21:56:23.405023,SIM,380.0,380.0,380.0,119,120,FORWARD,1.260,NPZ,942,0,0,x:860;y:391
2026-01-26T21:56:23.740155,SIM,380.0,380.0,380.0,119,120,FORWARD,1.260,NPZ,943,0,0,x:859;y:391
2026-01-26T21:56:24.067748,SIM,380.0,380.0,380.0,119,120,FORWARD,1.260,NPZ,944,0,0,x:859;y:391
2026-01-26T21:56:24.391346,SIM,380.0,380.0,380.0,119,120,FORWARD,1.260,NPZ,945,0,0,x:858;y:392
2026-01-26T21:56:24.729446,SIM,380.0,380.0,380.0,119,120,FORWARD,1.260,NPZ,946,0,0,x:858;y:392
2026-01-26T21:56:25.065159,SIM,380.0,380.0,380.0,119,120,FORWARD,1.260,NPZ,947,0,0,x:857;y:392
2026-01-26T21:56:25.396605,SIM,380.0,380.0,380.0,119,120,FORWARD,1.260,NPZ,948,0,0,x:857;y:392
2026-01-26T21:56:25.713012,SIM,380.0,380.0,380.0,119,120,FORWARD,1.260,NPZ,949,0,0,x:857;y:392
2026-01-26T21:56:26.062266,SIM,380.0,380.0,380.0,119,120,FORWARD,1.260,NPZ,950,0,0,x:856;y:393
2026-01-26T21:56:26.408265,SIM,380.0,380.0,380.0,119,120,FORWARD,1.260,NPZ,951,0,0,x:856;y:393
2026-01-26T21:56:26.723488,SIM,380.0,380.0,380.0,119,120,FORWARD,1.260,NPZ,952,0,0,x:855;y:393
2026-01-26T21:56:27.061706,SIM,380.0,380.0,380.0,119,120,FORWARD,1.260,NPZ,953,0,0,x:855;y:393
2026-01-26T21:56:27.411460,SIM,380.0,380.0,380.0,119,120,FORWARD,1.260,NPZ,954,0,0,x:854;y:393
2026-01-26T21:56:27.728369,SIM,380.0,380.0,380.0,119,120,FORWARD,1.260,NPZ,955,0,0,x:854;y:394
2026-01-26T21:56:28.067092,SIM,380.0,380.0,380.0,119,120,FORWARD,1.260,NPZ,956,0,0,x:854;y:394
2026-01-26T21:56:28.388715,SIM,380.0,380.0,380.0,119,120,FORWARD,1.260,NPZ,957,0,0,x:853;y:394
2026-01-26T21:56:28.707859,SIM,380.0,380.0,380.0,119,120,FORWARD,1.260,NPZ,958,0,0,x:853;y:394
2026-01-26T21:56:29.020436,SIM,380.0,380.0,380.0,119,120,FORWARD,1.260,NPZ,959,0,0,x:852;y:394
2026-01-26T21:56:29.346212,SIM,380.0,380.0,380.0,119,120,FORWARD,1.260,NPZ,960,0,0,x:852;y:394
2026-01-26T21:56:29.649583,SIM,380.0,380.0,380.0,119,120,FORWARD,1.260,NPZ,961,0,0,x:852;y:395
2026-01-26T21:56:29.996529,SIM,380.0,380.0,380.0,119,120,FORWARD,1.260,NPZ,962,0,0,x:851;y:395
2026-01-26T21:56:30.303296,SIM,380.0,380.0,380.0,119,120,FORWARD,1.260,NPZ,963,0,0,x:851;y:395
2026-01-26T21:56:30.604483,SIM,380.0,380.0,380.0,118,120,FORWARD,1.260,NPZ,964,0,0,x:850;y:395
2026-01-26T21:56:30.936573,SIM,380.0,380.0,380.0,118,120,FORWARD,1.260,NPZ,965,0,0,x:850;y:395
2026-01-26T21:56:31.272535,SIM,380.0,380.0,380.0,118,120,FORWARD,1.260,NPZ,966,0,0,x:850;y:395
2026-01-26T21:56:31.589408,SIM,380.0,380.0,380.0,118,120,FORWARD,1.260,NPZ,967,0,0,x:849;y:396
2026-01-26T21:56:31.936607,SIM,380.0,380.0,380.0,118,120,FORWARD,1.260,NPZ,968,0,0,x:849;y:396
2026-01-26T21:56:32.270877,SIM,380.0,380.0,380.0,118,120,FORWARD,1.260,NPZ,969,0,0,x:848;y:396
2026-01-26T21:56:32.576547,SIM,380.0,380.0,380.0,118,120,FORWARD,1.260,NPZ,970,0,0,x:848;y:396
2026-01-26T21:56:32.916349,SIM,380.0,380.0,380.0,117,119,FORWARD,1.260,NPZ,971,0,0,x:847;y:396
2026-01-26T21:56:33.222907,SIM,380.0,380.0,380.0,117,119,FORWARD,1.260,NPZ,972,0,0,x:847;y:396
2026-01-26T21:56:33.559744,SIM,380.0,380.0,380.0,117,119,FORWARD,1.260,NPZ,973,0,0,x:847;y:397
2026-01-26T21:56:33.883431,SIM,380.0,380.0,380.0,117,119,FORWARD,1.260,NPZ,974,0,0,x:846;y:397
2026-01-26T21:56:34.187775,SIM,380.0,380.0,380.0,116,119,FORWARD,1.260,NPZ,975,0,0,x:846;y:397
2026-01-26T21:56:34.500881,SIM,380.0,380.0,380.0,116,119,FORWARD,1.260,NPZ,976,0,0,x:845;y:397
2026-01-26T21:56:34.829350,SIM,380.0,380.0,380.0,116,119,FORWARD,1.260,NPZ,977,0,0,x:845;y:397
2026-01-26T21:56:35.173267,SIM,380.0,380.0,380.0,116,119,FORWARD,1.260,NPZ,978,0,0,x:844;y:397
2026-01-26T21:56:35.489281,SIM,380.0,380.0,380.0,115,119,FORWARD,1.260,NPZ,979,0,0,x:844;y:398
2026-01-26T21:56:35.792390,SIM,380.0,380.0,380.0,115,119,FORWARD,1.260,NPZ,980,0,0,x:844;y:398
2026-01-26T21:56:36.122084,SIM,380.0,380.0,380.0,115,119,FORWARD,1.260,NPZ,981,0,0,x:843;y:398
2026-01-26T21:56:36.470460,SIM,380.0,380.0,380.0,115,120,FORWARD,1.260,NPZ,982,0,0,x:843;y:398
2026-01-26T21:56:36.811449,SIM,380.0,380.0,380.0,115,120,FORWARD,1.260,NPZ,983,0,0,x:842;y:398
2026-01-26T21:56:37.159175,SIM,380.0,380.0,380.0,115,120,FORWARD,1.260,NPZ,984,0,0,x:842;y:399
2026-01-26T21:56:37.501753,SIM,380.0,380.0,380.0,115,120,FORWARD,1.260,NPZ,985,0,0,x:841;y:399
2026-01-26T21:56:37.841621,SIM,380.0,380.0,380.0,115,120,FORWARD,1.260,NPZ,986,0,0,x:841;y:399
2026-01-26T21:56:38.164172,SIM,380.0,380.0,380.0,115,120,FORWARD,1.260,NPZ,987,0,0,x:841;y:399
2026-01-26T21:56:38.468249,SIM,380.0,380.0,380.0,115,121,FORWARD,1.260,NPZ,988,0,0,x:840;y:399
2026-01-26T21:56:38.803125,SIM,380.0,380.0,380.0,116,121,FORWARD,1.260,NPZ,989,0,0,x:840;y:399
2026-01-26T21:56:39.145210,SIM,380.0,380.0,380.0,116,121,FORWARD,1.260,NPZ,990,0,0,x:839;y:400
2026-01-26T21:56:39.477376,SIM,380.0,380.0,380.0,117,122,FORWARD,1.260,NPZ,991,0,0,x:839;y:400
2026-01-26T21:56:39.799665,SIM,380.0,380.0,380.0,117,122,FORWARD,1.260,NPZ,992,0,0,x:838;y:400
2026-01-26T21:56:40.145803,SIM,380.0,380.0,380.0,117,122,FORWARD,1.260,NPZ,993,0,0,x:838;y:400
2026-01-26T21:56:40.460721,SIM,380.0,380.0,380.0,118,122,FORWARD,1.260,NPZ,994,0,0,x:838;y:400
2026-01-26T21:56:40.800323,SIM,380.0,380.0,380.0,118,122,FORWARD,1.260,NPZ,995,0,0,x:837;y:400
2026-01-26T21:56:41.139017,SIM,380.0,380.0,380.0,119,122,FORWARD,1.260,NPZ,996,0,0,x:837;y:401
2026-01-26T21:56:41.443750,SIM,380.0,380.0,380.0,119,122,FORWARD,1.260,NPZ,997,0,0,x:837;y:401
2026-01-26T21:56:41.747330,SIM,380.0,380.0,380.0,119,122,FORWARD,1.260,NPZ,998,0,0,x:836;y:401
2026-01-26T21:56:42.088120,SIM,380.0,380.0,380.0,120,122,FORWARD,1.260,NPZ,999,0,0,x:836;y:401
2026-01-26T21:56:42.402795,SIM,380.0,380.0,380.0,120,122,FORWARD,1.260,NPZ,1000,0,0,x:835;y:401
2026-01-26T21:56:42.733920,SIM,380.0,380.0,380.0,120,121,FORWARD,1.260,NPZ,1001,0,0,x:835;y:401
2026-01-26T21:56:43.086764,SIM,380.0,380.0,380.0,120,121,FORWARD,1.260,NPZ,1002,0,0,x:835;y:402
2026-01-26T21:56:43.398856,SIM,380.0,380.0,380.0,120,121,FORWARD,1.260,NPZ,1003,0,0,x:834;y:402
2026-01-26T21:56:43.736494,SIM,380.0,380.0,380.0,120,121,FORWARD,1.260,NPZ,1004,0,0,x:834;y:402
2026-01-26T21:56:44.081003,SIM,380.0,380.0,380.0,120,121,FORWARD,1.260,NPZ,1005,0,0,x:833;y:402
2026-01-26T21:56:44.410572,SIM,380.0,380.0,380.0,120,121,FORWARD,1.260,NPZ,1006,0,0,x:833;y:402
2026-01-26T21:56:44.730844,SIM,380.0,380.0,380.0,121,121,FORWARD,1.260,NPZ,1007,0,0,x:833;y:402
2026-01-26T21:56:45.051201,SIM,380.0,380.0,380.0,121,121,FORWARD,1.260,NPZ,1008,0,0,x:832;y:403
2026-01-26T21:56:45.368062,SIM,380.0,380.0,380.0,121,120,FORWARD,1.260,NPZ,1009,0,0,x:832;y:403
2026-01-26T21:56:45.684297,SIM,380.0,380.0,380.0,121,120,FORWARD,1.260,NPZ,1010,0,0,x:831;y:403
2026-01-26T21:56:46.017100,SIM,380.0,380.0,380.0,121,120,FORWARD,1.260,NPZ,1011,0,0,x:831;y:403
2026-01-26T21:56:46.321012,SIM,380.0,380.0,380.0,121,120,FORWARD,1.260,NPZ,1012,0,0,x:830;y:403
2026-01-26T21:56:46.663875,SIM,380.0,380.0,380.0,121,120,FORWARD,1.260,NPZ,1013,0,0,x:830;y:403
2026-01-26T21:56:46.969580,SIM,380.0,380.0,380.0,121,120,FORWARD,1.260,NPZ,1014,0,0,x:830;y:404
2026-01-26T21:56:47.304763,SIM,380.0,380.0,380.0,121,120,FORWARD,1.260,NPZ,1015,0,0,x:829;y:404
2026-01-26T21:56:47.606830,SIM,380.0,380.0,380.0,121,120,FORWARD,1.260,NPZ,1016,0,0,x:829;y:404
2026-01-26T21:56:47.923269,SIM,380.0,380.0,380.0,121,120,FORWARD,1.260,NPZ,1017,0,0,x:828;y:404
2026-01-26T21:56:48.245479,SIM,380.0,380.0,380.0,121,120,FORWARD,1.260,NPZ,1018,0,0,x:828;y:404
2026-01-26T21:56:48.580047,SIM,380.0,380.0,380.0,121,120,FORWARD,1.260,NPZ,1019,0,0,x:828;y:404
2026-01-26T21:56:48.886911,SIM,380.0,380.0,380.0,121,120,FORWARD,1.260,NPZ,1020,0,0,x:827;y:404
2026-01-26T21:56:49.207049,SIM,380.0,380.0,380.0,121,120,FORWARD,1.260,NPZ,1021,0,0,x:827;y:405
2026-01-26T21:56:49.532923,SIM,380.0,380.0,380.0,121,120,FORWARD,1.260,NPZ,1022,0,0,x:827;y:405
2026-01-26T21:56:49.845916,SIM,380.0,380.0,380.0,121,120,FORWARD,1.260,NPZ,1023,0,0,x:827;y:405
2026-01-26T21:56:50.152041,SIM,380.0,380.0,380.0,121,120,FORWARD,1.260,NPZ,1024,0,0,x:826;y:405
2026-01-26T21:56:50.459337,SIM,380.0,380.0,380.0,121,120,FORWARD,1.260,NPZ,1025,0,0,x:826;y:405
2026-01-26T21:56:50.766444,SIM,380.0,380.0,380.0,121,120,FORWARD,1.260,NPZ,1026,0,0,x:825;y:405
2026-01-26T21:56:51.120556,SIM,380.0,380.0,380.0,121,120,FORWARD,1.260,NPZ,1027,0,0,x:825;y:405
2026-01-26T21:56:51.456228,SIM,380.0,380.0,380.0,121,120,FORWARD,1.260,NPZ,1028,0,0,x:825;y:406
2026-01-26T21:56:51.781349,SIM,380.0,380.0,380.0,121,120,FORWARD,1.260,NPZ,1029,0,0,x:824;y:406
2026-01-26T21:56:52.115724,SIM,380.0,380.0,380.0,121,120,FORWARD,1.260,NPZ,1030,0,0,x:824;y:406
2026-01-26T21:56:52.469770,SIM,380.0,380.0,380.0,121,120,FORWARD,1.260,NPZ,1031,0,0,x:823;y:406
2026-01-26T21:56:52.820614,SIM,380.0,380.0,380.0,122,120,FORWARD,1.260,NPZ,1032,0,0,x:823;y:406
2026-01-26T21:56:53.149925,SIM,380.0,380.0,380.0,122,120,FORWARD,1.260,NPZ,1033,0,0,x:822;y:407
2026-01-26T21:56:53.450442,SIM,380.0,380.0,380.0,122,120,FORWARD,1.260,NPZ,1034,0,0,x:822;y:407
2026-01-26T21:56:53.810461,SIM,380.0,380.0,380.0,122,120,FORWARD,1.260,NPZ,1035,0,0,x:822;y:407
2026-01-26T21:56:54.126068,SIM,380.0,380.0,380.0,122,120,FORWARD,1.260,NPZ,1036,0,0,x:821;y:407
2026-01-26T21:56:54.453828,SIM,380.0,380.0,380.0,122,120,FORWARD,1.260,NPZ,1037,0,0,x:821;y:407
2026-01-26T21:56:54.813263,SIM,380.0,380.0,380.0,122,120,FORWARD,1.260,NPZ,1038,0,0,x:820;y:407
2026-01-26T21:56:55.125516,SIM,380.0,380.0,380.0,122,120,FORWARD,1.260,NPZ,1039,0,0,x:820;y:408
2026-01-26T21:56:55.460164,SIM,380.0,380.0,380.0,123,121,FORWARD,1.260,NPZ,1040,0,0,x:820;y:408
2026-01-26T21:56:55.789872,SIM,380.0,380.0,380.0,123,121,FORWARD,1.260,NPZ,1041,0,0,x:819;y:408
2026-01-26T21:56:56.093579,SIM,380.0,380.0,380.0,123,121,FORWARD,1.260,NPZ,1042,0,0,x:819;y:408
2026-01-26T21:56:56.428563,SIM,380.0,380.0,380.0,123,121,FORWARD,1.260,NPZ,1043,0,0,x:818;y:408
2026-01-26T21:56:56.763854,SIM,380.0,380.0,380.0,124,121,FORWARD,1.260,NPZ,1044,0,0,x:818;y:408
2026-01-26T21:56:57.070969,SIM,380.0,380.0,380.0,124,121,FORWARD,1.260,NPZ,1045,0,0,x:817;y:409
2026-01-26T21:56:57.402344,SIM,380.0,380.0,380.0,124,121,FORWARD,1.260,NPZ,1046,0,0,x:817;y:409
2026-01-26T21:56:57.716752,SIM,380.0,380.0,380.0,124,121,FORWARD,1.260,NPZ,1047,0,0,x:817;y:409
2026-01-26T21:56:58.035560,SIM,380.0,380.0,380.0,125,121,FORWARD,1.260,NPZ,1048,0,0,x:816;y:409
2026-01-26T21:56:58.370851,SIM,380.0,380.0,380.0,125,121,FORWARD,1.260,NPZ,1049,0,0,x:816;y:409
2026-01-26T21:56:58.671343,SIM,380.0,380.0,380.0,125,120,FORWARD,1.260,NPZ,1050,0,0,x:816;y:409
2026-01-26T21:56:59.016928,SIM,380.0,380.0,380.0,125,120,FORWARD,1.260,NPZ,1051,0,0,x:815;y:410
2026-01-26T21:56:59.367301,SIM,380.0,380.0,380.0,125,120,FORWARD,1.260,NPZ,1052,0,0,x:815;y:410
2026-01-26T21:56:59.672942,SIM,380.0,380.0,380.0,125,120,FORWARD,1.260,NPZ,1053,0,0,x:814;y:410
2026-01-26T21:57:00.024188,SIM,380.0,380.0,380.0,125,120,FORWARD,1.260,NPZ,1054,0,0,x:814;y:410
2026-01-26T21:57:00.355538,SIM,380.0,380.0,380.0,125,120,FORWARD,1.260,NPZ,1055,0,0,x:813;y:410
2026-01-26T21:57:00.680400,SIM,380.0,380.0,380.0,125,120,FORWARD,1.260,NPZ,1056,0,0,x:813;y:410
2026-01-26T21:57:01.030849,SIM,380.0,380.0,380.0,125,119,FORWARD,1.260,NPZ,1057,0,0,x:813;y:411
2026-01-26T21:57:01.405905,SIM,380.0,380.0,380.0,124,119,FORWARD,1.260,NPZ,1058,0,0,x:812;y:411
2026-01-26T21:57:01.712622,SIM,380.0,380.0,380.0,124,119,FORWARD,1.260,NPZ,1059,0,0,x:812;y:411
2026-01-26T21:57:02.076054,SIM,380.0,380.0,380.0,124,119,FORWARD,1.260,NPZ,1060,0,0,x:812;y:411
2026-01-26T21:57:02.378771,SIM,380.0,380.0,380.0,123,119,FORWARD,1.260,NPZ,1061,0,0,x:811;y:411
2026-01-26T21:57:02.712189,SIM,380.0,380.0,380.0,123,118,FORWARD,1.260,NPZ,1062,0,0,x:811;y:411
2026-01-26T21:57:03.051397,SIM,380.0,380.0,380.0,122,118,FORWARD,1.260,NPZ,1063,0,0,x:811;y:411
2026-01-26T21:57:03.382168,SIM,380.0,380.0,380.0,122,118,FORWARD,1.260,NPZ,1064,0,0,x:810;y:412
2026-01-26T21:57:03.708961,SIM,380.0,380.0,380.0,122,118,FORWARD,1.260,NPZ,1065,0,0,x:810;y:412
2026-01-26T21:57:04.028558,SIM,380.0,380.0,380.0,121,118,FORWARD,1.260,NPZ,1066,0,0,x:809;y:412
2026-01-26T21:57:04.351932,SIM,380.0,380.0,380.0,121,118,FORWARD,1.260,NPZ,1067,0,0,x:809;y:412
2026-01-26T21:57:04.653056,SIM,380.0,380.0,380.0,121,118,FORWARD,1.260,NPZ,1068,0,0,x:809;y:412
2026-01-26T21:57:04.961779,SIM,380.0,380.0,380.0,121,119,FORWARD,1.260,NPZ,1069,0,0,x:808;y:412
2026-01-26T21:57:05.285885,SIM,380.0,380.0,380.0,120,119,FORWARD,1.260,NPZ,1070,0,0,x:808;y:413
2026-01-26T21:57:05.628429,SIM,380.0,380.0,380.0,120,119,FORWARD,1.260,NPZ,1071,0,0,x:807;y:413
2026-01-26T21:57:05.961242,SIM,380.0,380.0,380.0,120,119,FORWARD,1.260,NPZ,1072,0,0,x:807;y:413
2026-01-26T21:57:06.269379,SIM,380.0,380.0,380.0,120,119,FORWARD,1.260,NPZ,1073,0,0,x:807;y:413
2026-01-26T21:57:06.591787,SIM,380.0,380.0,380.0,120,119,FORWARD,1.260,NPZ,1074,0,0,x:806;y:413
2026-01-26T21:57:06.897431,SIM,380.0,380.0,380.0,120,119,FORWARD,1.260,NPZ,1075,0,0,x:806;y:413
2026-01-26T21:57:07.203120,SIM,380.0,380.0,380.0,120,119,FORWARD,1.260,NPZ,1076,0,0,x:806;y:413
2026-01-26T21:57:07.537277,SIM,380.0,380.0,380.0,120,119,FORWARD,1.260,NPZ,1077,0,0,x:805;y:414
2026-01-26T21:57:07.872514,SIM,380.0,380.0,380.0,120,120,FORWARD,1.260,NPZ,1078,0,0,x:805;y:414
2026-01-26T21:57:08.191660,SIM,380.0,380.0,380.0,120,120,FORWARD,1.260,NPZ,1079,0,0,x:804;y:414
2026-01-26T21:57:08.535368,SIM,380.0,380.0,380.0,120,120,FORWARD,1.260,NPZ,1080,0,0,x:804;y:414
2026-01-26T21:57:08.869359,SIM,380.0,380.0,380.0,120,120,FORWARD,1.260,NPZ,1081,0,0,x:803;y:414
2026-01-26T21:57:09.220408,SIM,380.0,380.0,380.0,120,120,FORWARD,1.260,NPZ,1082,0,0,x:803;y:415
2026-01-26T21:57:09.530003,SIM,380.0,380.0,380.0,120,120,FORWARD,1.260,NPZ,1083,0,0,x:803;y:415
2026-01-26T21:57:09.897520,SIM,380.0,380.0,380.0,120,120,FORWARD,1.260,NPZ,1084,0,0,x:802;y:415
2026-01-26T21:57:10.234473,SIM,380.0,380.0,380.0,120,120,FORWARD,1.260,NPZ,1085,0,0,x:802;y:415
2026-01-26T21:57:10.551805,SIM,380.0,380.0,380.0,120,120,FORWARD,1.260,NPZ,1086,0,0,x:801;y:415
2026-01-26T21:57:10.865876,SIM,380.0,380.0,380.0,120,120,FORWARD,1.260,NPZ,1087,0,0,x:801;y:415
2026-01-26T21:57:11.173273,SIM,380.0,380.0,380.0,120,120,FORWARD,1.260,NPZ,1088,0,0,x:801;y:415
2026-01-26T21:57:11.515267,SIM,380.0,380.0,380.0,120,120,FORWARD,1.260,NPZ,1089,0,0,x:800;y:416
2026-01-26T21:57:11.853530,SIM,380.0,380.0,380.0,119,120,FORWARD,1.260,NPZ,1090,0,0,x:800;y:416
2026-01-26T21:57:12.188800,SIM,380.0,380.0,380.0,119,120,FORWARD,1.260,NPZ,1091,0,0,x:799;y:416
2026-01-26T21:57:12.524282,SIM,380.0,380.0,380.0,119,120,FORWARD,1.260,NPZ,1092,0,0,x:799;y:416
2026-01-26T21:57:12.877576,SIM,380.0,380.0,380.0,119,120,FORWARD,1.260,NPZ,1093,0,0,x:799;y:416
2026-01-26T21:57:13.181916,SIM,380.0,380.0,380.0,119,120,FORWARD,1.260,NPZ,1094,0,0,x:798;y:416
2026-01-26T21:57:13.510747,SIM,380.0,380.0,380.0,119,120,FORWARD,1.260,NPZ,1095,0,0,x:798;y:417
2026-01-26T21:57:13.826940,SIM,380.0,380.0,380.0,119,120,FORWARD,1.260,NPZ,1096,0,0,x:797;y:417
2026-01-26T21:57:14.154006,SIM,380.0,380.0,380.0,119,120,FORWARD,1.260,NPZ,1097,0,0,x:797;y:417
2026-01-26T21:57:14.489877,SIM,380.0,380.0,380.0,119,120,FORWARD,1.260,NPZ,1098,0,0,x:797;y:417
2026-01-26T21:57:14.815990,SIM,380.0,380.0,380.0,119,120,FORWARD,1.260,NPZ,1099,0,0,x:796;y:417
2026-01-26T21:57:15.156475,SIM,380.0,380.0,380.0,119,120,FORWARD,1.260,NPZ,1100,0,0,x:796;y:418
2026-01-26T21:57:15.493257,SIM,380.0,380.0,380.0,119,120,FORWARD,1.260,NPZ,1101,0,0,x:795;y:418
2026-01-26T21:57:15.817656,SIM,380.0,380.0,380.0,119,120,FORWARD,1.260,NPZ,1102,0,0,x:795;y:418
2026-01-26T21:57:16.128909,SIM,380.0,380.0,380.0,119,120,FORWARD,1.260,NPZ,1103,0,0,x:794;y:418
2026-01-26T21:57:16.469529,SIM,380.0,380.0,380.0,119,120,FORWARD,1.260,NPZ,1104,0,0,x:794;y:418
2026-01-26T21:57:16.811344,SIM,379.8,380.0,379.7,119,120,FORWARD,1.260,NPZ,1105,0,0,x:793;y:418
2026-01-26T21:57:17.119800,SIM,379.7,380.0,379.4,119,120,FORWARD,1.260,NPZ,1106,0,0,x:793;y:419
2026-01-26T21:57:17.443217,SIM,379.5,380.0,379.0,119,120,FORWARD,1.260,NPZ,1107,0,0,x:793;y:419
2026-01-26T21:57:17.746830,SIM,379.3,380.0,378.7,119,120,FORWARD,1.260,NPZ,1108,0,0,x:792;y:419
2026-01-26T21:57:18.060686,SIM,379.2,380.0,378.3,119,120,FORWARD,1.260,NPZ,1109,0,0,x:792;y:419
2026-01-26T21:57:18.399218,SIM,378.9,380.0,377.9,119,120,FORWARD,1.260,NPZ,1110,0,0,x:792;y:419
2026-01-26T21:57:18.729480,SIM,378.7,380.0,377.5,118,120,FORWARD,1.260,NPZ,1111,0,0,x:791;y:419
2026-01-26T21:57:19.047659,SIM,378.5,380.0,377.0,118,120,FORWARD,1.260,NPZ,1112,0,0,x:791;y:420
2026-01-26T21:57:19.351218,SIM,378.3,380.0,376.6,118,120,FORWARD,1.261,NPZ,1113,0,0,x:790;y:420
2026-01-26T21:57:19.671843,SIM,378.1,380.0,376.2,118,120,FORWARD,1.261,NPZ,1114,0,0,x:790;y:420
2026-01-26T21:57:19.984055,SIM,377.9,380.0,375.9,118,119,FORWARD,1.261,NPZ,1115,0,0,x:790;y:420
2026-01-26T21:57:20.292244,SIM,377.7,380.0,375.4,118,119,FORWARD,1.261,NPZ,1116,0,0,x:789;y:420
2026-01-26T21:57:20.604356,SIM,377.5,380.0,374.9,117,119,FORWARD,1.261,NPZ,1117,0,0,x:789;y:420
2026-01-26T21:57:20.918065,SIM,377.1,380.0,374.2,117,119,FORWARD,1.261,NPZ,1118,0,0,x:788;y:421
2026-01-26T21:58:31.622416,SIM,376.9,380.0,373.8,117,119,FORWARD,1.261,NPZ,1119,0,0,x:788;y:421
2026-01-26T21:58:31.924504,SIM,376.6,380.0,373.2,116,119,FORWARD,1.261,NPZ,1120,0,0,x:787;y:421
2026-01-26T21:58:32.236153,SIM,376.2,380.0,372.5,116,119,FORWARD,1.261,NPZ,1121,0,0,x:786;y:421
2026-01-26T21:58:32.540783,SIM,375.8,380.0,371.6,116,119,FORWARD,1.261,NPZ,1122,0,0,x:785;y:422
2026-01-26T21:58:32.864888,SIM,375.4,380.0,370.7,115,119,FORWARD,1.261,NPZ,1123,0,0,x:784;y:422
2026-01-26T21:58:33.174890,SIM,375.0,380.0,370.0,115,119,FORWARD,1.261,NPZ,1124,0,0,x:784;y:422
2026-01-26T21:58:33.482231,SIM,374.7,380.0,369.5,115,119,FORWARD,1.261,NPZ,1125,0,0,x:783;y:423
2026-01-26T21:58:33.821371,SIM,374.5,380.0,368.9,115,119,FORWARD,1.261,NPZ,1126,0,0,x:783;y:423
2026-01-26T21:58:34.166184,SIM,374.2,380.0,368.3,114,119,FORWARD,1.261,NPZ,1127,0,0,x:782;y:423
2026-01-26T21:58:34.476718,SIM,374.0,380.0,368.0,114,120,FORWARD,1.261,NPZ,1128,0,0,x:782;y:423
2026-01-26T21:58:34.814428,SIM,373.8,380.0,367.5,114,120,FORWARD,1.261,NPZ,1129,0,0,x:781;y:424
2026-01-26T21:58:35.148242,SIM,373.5,380.0,367.1,114,120,FORWARD,1.261,NPZ,1130,0,0,x:781;y:424
2026-01-26T21:58:35.485166,SIM,373.3,380.0,366.6,115,120,FORWARD,1.261,NPZ,1131,0,0,x:780;y:424
2026-01-26T21:58:35.793398,SIM,373.2,380.0,366.3,115,121,FORWARD,1.261,NPZ,1132,0,0,x:780;y:424
2026-01-26T21:58:36.097892,SIM,373.0,380.0,366.0,115,121,FORWARD,1.261,NPZ,1133,0,0,x:780;y:424
2026-01-26T21:58:36.432201,SIM,372.8,380.0,365.6,116,121,FORWARD,1.261,NPZ,1134,0,0,x:779;y:424
2026-01-26T21:58:36.747437,SIM,372.6,380.0,365.1,116,122,FORWARD,1.261,NPZ,1135,0,0,x:779;y:425
2026-01-26T21:58:37.070959,SIM,372.3,380.0,364.7,117,122,FORWARD,1.262,NPZ,1136,0,0,x:778;y:425
2026-01-26T21:58:37.412956,SIM,372.1,380.0,364.2,117,122,FORWARD,1.262,NPZ,1137,0,0,x:778;y:425
2026-01-26T21:58:37.751680,SIM,371.9,380.0,363.9,118,122,FORWARD,1.262,NPZ,1138,0,0,x:777;y:425
2026-01-26T21:58:38.091677,SIM,371.7,380.0,363.5,118,122,FORWARD,1.262,NPZ,1139,0,0,x:777;y:425
